0	0.5151	0.9740	2.599
1	0.5202	0.9722	2.780
2	0.5072	0.9779	2.206
3	0.5059	0.9785	2.148
4	0.5158	0.9740	2.602
5	0.5240	0.9704	2.961
6	0.5194	0.9726	2.742
7	0.5209	0.9715	2.853
8	0.5230	0.9709	2.908
9	0.5173	0.9735	2.646
10	0.5215	0.9715	2.852
11	0.5198	0.9720	2.795
12	0.5201	0.9724	2.762
13	0.5119	0.9757	2.426
14	0.5224	0.9710	2.902
15	0.5203	0.9720	2.797
16	0.5057	0.9789	2.113
17	0.5197	0.9720	2.800
18	0.5142	0.9749	2.510
19	0.5155	0.9737	2.635
20	0.5159	0.9738	2.621
21	0.5209	0.9721	2.793
22	0.5138	0.9746	2.542
23	0.5217	0.9717	2.827
24	0.5223	0.9713	2.871
25	0.5214	0.9713	2.873
26	0.5206	0.9716	2.839
27	0.5202	0.9721	2.794
28	0.5193	0.9726	2.741
29	0.5154	0.9742	2.577
30	0.5200	0.9721	2.791
31	0.5170	0.9737	2.625
32	0.5209	0.9721	2.792
33	0.5224	0.9716	2.841
34	0.5194	0.9721	2.785
35	0.5166	0.9737	2.627
36	0.5195	0.9721	2.790
37	0.5203	0.9721	2.791
38	0.5222	0.9710	2.901
39	0.5162	0.9735	2.653
40	0.5217	0.9714	2.855
41	0.5055	0.9788	2.122
42	0.5195	0.9726	2.741
43	0.5221	0.9713	2.871
44	0.5057	0.9785	2.153
45	0.5176	0.9735	2.655
46	0.5229	0.9706	2.937
47	0.5193	0.9723	2.769
48	0.5158	0.9743	2.568
49	0.5167	0.9738	2.620
50	0.5215	0.9715	2.848
51	0.5219	0.9714	2.862
52	0.5177	0.9732	2.680
53	0.5174	0.9731	2.694
54	0.5152	0.9741	2.591
55	0.5212	0.9717	2.831
56	0.5183	0.9726	2.737
57	0.5208	0.9717	2.828
58	0.5080	0.9772	2.276
59	0.5235	0.9705	2.948
60	0.5211	0.9720	2.796
61	0.5212	0.9718	2.816
62	0.5148	0.9742	2.582
63	0.5222	0.9716	2.838
64	0.5207	0.9718	2.823
65	0.5165	0.9739	2.612
66	0.5208	0.9723	2.769
67	0.5227	0.9707	2.929
68	0.5193	0.9726	2.735
69	0.5198	0.9724	2.764
70	0.5211	0.9714	2.858
71	0.5209	0.9722	2.779
72	0.5201	0.9720	2.804
73	0.5218	0.9716	2.842
74	0.5209	0.9720	2.802
75	0.5205	0.9724	2.761
76	0.5136	0.9748	2.520
77	0.5167	0.9733	2.670
78	0.5229	0.9707	2.928
79	0.5186	0.9727	2.725
80	0.5200	0.9723	2.765
81	0.5038	0.9794	2.065
82	0.5178	0.9730	2.697
83	0.5119	0.9752	2.475
84	0.5189	0.9723	2.767
85	0.5218	0.9713	2.870
86	0.5190	0.9724	2.764
87	0.5182	0.9728	2.721
88	0.5083	0.9779	2.206
89	0.5214	0.9715	2.850
90	0.5186	0.9728	2.720
91	0.5165	0.9734	2.655
92	0.5177	0.9732	2.685
93	0.5227	0.9714	2.862
94	0.5096	0.9768	2.319
95	0.5200	0.9721	2.785
96	0.5214	0.9713	2.868
97	0.5036	0.9794	2.064
98	0.5227	0.9706	2.938
99	0.5192	0.9721	2.787
100	0.5166	0.9733	2.672
101	0.5199	0.9722	2.779
102	0.5214	0.9715	2.852
103	0.5167	0.9737	2.627
104	0.5192	0.9726	2.740
105	0.5160	0.9735	2.653
106	0.5198	0.9722	2.777
107	0.5177	0.9730	2.698
108	0.5197	0.9724	2.758
109	0.5203	0.9716	2.835
110	0.5156	0.9738	2.615
111	0.5219	0.9710	2.900
112	0.5054	0.9785	2.153
113	0.5210	0.9717	2.835
114	0.5181	0.9726	2.740
115	0.5199	0.9721	2.792
116	0.5218	0.9713	2.870
117	0.5213	0.9718	2.821
118	0.5193	0.9720	2.799
119	0.5216	0.9714	2.862
120	0.5054	0.9789	2.111
121	0.5082	0.9780	2.205
122	0.5206	0.9723	2.773
123	0.5191	0.9726	2.739
124	0.5190	0.9726	2.739
125	0.5164	0.9734	2.655
126	0.5133	0.9748	2.525
127	0.5216	0.9713	2.870
128	0.5151	0.9743	2.575
129	0.5210	0.9713	2.867
130	0.5227	0.9707	2.932
131	0.5052	0.9788	2.122
132	0.5067	0.9779	2.205
133	0.5175	0.9731	2.685
134	0.5188	0.9726	2.740
135	0.5114	0.9757	2.428
136	0.5054	0.9785	2.148
137	0.5145	0.9740	2.599
138	0.5137	0.9749	2.513
139	0.5209	0.9714	2.863
140	0.5219	0.9710	2.901
141	0.5196	0.9722	2.775
142	0.5116	0.9752	2.476
143	0.5198	0.9721	2.793
144	0.5187	0.9723	2.771
145	0.5163	0.9736	2.642
146	0.5220	0.9715	2.853
147	0.5212	0.9715	2.850
148	0.5188	0.9723	2.773
149	0.5204	0.9715	2.851
150	0.5205	0.9717	2.828
151	0.5202	0.9723	2.767
152	0.5162	0.9738	2.616
153	0.5203	0.9721	2.789
154	0.5207	0.9720	2.797
155	0.5197	0.9719	2.806
156	0.5234	0.9705	2.954
157	0.5203	0.9718	2.822
158	0.5144	0.9742	2.583
159	0.5224	0.9714	2.864
160	0.5224	0.9710	2.900
161	0.5172	0.9732	2.680
162	0.5183	0.9727	2.726
163	0.5171	0.9735	2.651
164	0.5203	0.9722	2.781
