0	0.5074	0.9712	2.885
1	0.5061	0.9723	2.769
2	0.4909	0.9789	2.107
3	0.5010	0.9744	2.559
4	0.4938	0.9780	2.200
5	0.5074	0.9714	2.855
6	0.4973	0.9754	2.463
7	0.5080	0.9708	2.924
8	0.5074	0.9712	2.884
9	0.5048	0.9722	2.781
10	0.5053	0.9722	2.776
11	0.5018	0.9739	2.610
12	0.5053	0.9722	2.780
13	0.5014	0.9736	2.643
14	0.5054	0.9721	2.791
15	0.5004	0.9742	2.583
16	0.5051	0.9726	2.742
17	0.5027	0.9736	2.642
18	0.5051	0.9723	2.774
19	0.5071	0.9714	2.857
20	0.5010	0.9739	2.609
21	0.5039	0.9728	2.717
22	0.5068	0.9717	2.833
23	0.5082	0.9709	2.911
24	0.4909	0.9786	2.139
25	0.5081	0.9714	2.855
26	0.5090	0.9706	2.942
27	0.5052	0.9722	2.780
28	0.5067	0.9717	2.827
29	0.4910	0.9787	2.134
30	0.4908	0.9790	2.096
31	0.5059	0.9717	2.835
32	0.5046	0.9722	2.777
33	0.5019	0.9740	2.604
34	0.5023	0.9736	2.636
35	0.5053	0.9721	2.789
36	0.5020	0.9739	2.607
37	0.5039	0.9728	2.717
38	0.5047	0.9722	2.781
39	0.5009	0.9744	2.559
40	0.5063	0.9718	2.824
41	0.5043	0.9725	2.754
42	0.5053	0.9722	2.784
43	0.5059	0.9722	2.777
44	0.4923	0.9781	2.193
45	0.5067	0.9717	2.828
46	0.5067	0.9715	2.848
47	0.5019	0.9734	2.659
48	0.5043	0.9726	2.739
49	0.5059	0.9717	2.832
50	0.5079	0.9709	2.914
51	0.5043	0.9727	2.726
52	0.5059	0.9723	2.768
53	0.4908	0.9791	2.095
54	0.5000	0.9742	2.576
55	0.5052	0.9721	2.790
56	0.4890	0.9795	2.049
57	0.5066	0.9717	2.830
58	0.4907	0.9789	2.106
59	0.5004	0.9744	2.556
60	0.5041	0.9724	2.756
61	0.5028	0.9733	2.672
62	0.4909	0.9786	2.135
63	0.5047	0.9723	2.771
64	0.5052	0.9724	2.761
65	0.5051	0.9722	2.775
66	0.5043	0.9725	2.748
67	0.5058	0.9719	2.806
68	0.5026	0.9736	2.640
69	0.5030	0.9732	2.684
70	0.4931	0.9773	2.274
71	0.5004	0.9738	2.616
72	0.5018	0.9740	2.605
73	0.5071	0.9715	2.851
74	0.5065	0.9718	2.818
75	0.5088	0.9706	2.941
76	0.5002	0.9742	2.584
77	0.5072	0.9714	2.857
78	0.5028	0.9733	2.667
79	0.5058	0.9718	2.817
80	0.5008	0.9739	2.610
81	0.4986	0.9749	2.514
82	0.4998	0.9742	2.576
83	0.5062	0.9715	2.851
84	0.5069	0.9714	2.858
85	0.5034	0.9728	2.721
86	0.4991	0.9750	2.503
87	0.4967	0.9758	2.419
88	0.4933	0.9780	2.202
89	0.5072	0.9711	2.893
90	0.5055	0.9717	2.829
91	0.5052	0.9724	2.757
92	0.5015	0.9738	2.616
93	0.4907	0.9786	2.141
94	0.4986	0.9748	2.519
95	0.5051	0.9723	2.768
96	0.5068	0.9714	2.857
97	0.5061	0.9721	2.787
98	0.5044	0.9728	2.723
99	0.4970	0.9754	2.462
100	0.5058	0.9725	2.747
101	0.5049	0.9722	2.777
102	0.5059	0.9723	2.772
103	0.5062	0.9714	2.857
104	0.5048	0.9726	2.736
105	0.5041	0.9728	2.722
106	0.4947	0.9769	2.311
107	0.5070	0.9711	2.888
108	0.5077	0.9711	2.888
109	0.5050	0.9724	2.765
110	0.5048	0.9723	2.773
111	0.5020	0.9737	2.631
112	0.5084	0.9707	2.933
113	0.5042	0.9727	2.728
114	0.5042	0.9722	2.781
115	0.5051	0.9723	2.774
116	0.5059	0.9720	2.795
117	0.5061	0.9718	2.819
118	0.5077	0.9714	2.860
119	0.5004	0.9742	2.583
120	0.5078	0.9709	2.910
121	0.5015	0.9736	2.641
122	0.5047	0.9725	2.753
123	0.5054	0.9725	2.753
124	0.5067	0.9717	2.828
125	0.5032	0.9729	2.711
126	0.5036	0.9730	2.698
127	0.5063	0.9718	2.824
128	0.5010	0.9736	2.642
129	0.5042	0.9723	2.774
130	0.5014	0.9739	2.608
131	0.5072	0.9718	2.825
132	0.5049	0.9722	2.780
133	0.5023	0.9732	2.683
134	0.5060	0.9720	2.800
135	0.5076	0.9708	2.918
136	0.5071	0.9717	2.826
137	0.4990	0.9750	2.500
138	0.5047	0.9727	2.733
139	0.5042	0.9723	2.771
140	0.5060	0.9715	2.849
141	0.5056	0.9719	2.811
142	0.5048	0.9723	2.765
143	0.4946	0.9769	2.311
144	0.5056	0.9725	2.749
145	0.5055	0.9723	2.774
146	0.4919	0.9781	2.192
147	0.5070	0.9717	2.825
148	0.5046	0.9725	2.752
149	0.4985	0.9747	2.525
150	0.5041	0.9722	2.776
151	0.5076	0.9714	2.859
152	0.5049	0.9721	2.790
153	0.5015	0.9739	2.605
154	0.5034	0.9728	2.716
155	0.5037	0.9725	2.754
156	0.5075	0.9711	2.887
157	0.5055	0.9719	2.806
158	0.5035	0.9730	2.699
159	0.5018	0.9737	2.629
160	0.5041	0.9727	2.730
161	0.5052	0.9725	2.753
162	0.5043	0.9722	2.782
163	0.5024	0.9733	2.671
164	0.5085	0.9706	2.938
165	0.5059	0.9720	2.802
166	0.5043	0.9723	2.771
167	0.5057	0.9720	2.797
168	0.5048	0.9723	2.774
169	0.4996	0.9742	2.578
170	0.5041	0.9728	2.715
171	0.4968	0.9754	2.464
172	0.5015	0.9734	2.660
173	0.5003	0.9742	2.581
174	0.5012	0.9740	2.601
175	0.5065	0.9716	2.842
176	0.5040	0.9726	2.743
177	0.5022	0.9736	2.644
178	0.5013	0.9736	2.641
179	0.5001	0.9745	2.554
180	0.4932	0.9780	2.200
181	0.5059	0.9718	2.819
182	0.5074	0.9708	2.919
183	0.5047	0.9722	2.778
184	0.5025	0.9734	2.664
185	0.5030	0.9728	2.716
186	0.5062	0.9717	2.826
187	0.5021	0.9731	2.686
188	0.5056	0.9723	2.772
189	0.4964	0.9758	2.421
190	0.5059	0.9714	2.857
191	0.5081	0.9707	2.932
192	0.4994	0.9743	2.573
193	0.5004	0.9739	2.609
194	0.5011	0.9739	2.607
195	0.5062	0.9717	2.829
196	0.5057	0.9722	2.785
197	0.5067	0.9711	2.886
198	0.5038	0.9728	2.724
199	0.5037	0.9727	2.726
200	0.5053	0.9717	2.832
201	0.5062	0.9715	2.846
202	0.5054	0.9723	2.769
203	0.5074	0.9708	2.919
204	0.5038	0.9727	2.735
205	0.5048	0.9725	2.752
206	0.5025	0.9732	2.681
207	0.5003	0.9745	2.554
208	0.5061	0.9718	2.824
209	0.4903	0.9791	2.092
210	0.4982	0.9748	2.519
211	0.4999	0.9738	2.616
212	0.5051	0.9718	2.825
213	0.5064	0.9714	2.855
214	0.5067	0.9712	2.882
215	0.5037	0.9725	2.752
216	0.5028	0.9729	2.712
217	0.5064	0.9717	2.828
218	0.4884	0.9795	2.050
219	0.5014	0.9739	2.606
220	0.5060	0.9718	2.818
221	0.4926	0.9773	2.274
222	0.5047	0.9723	2.774
223	0.4901	0.9790	2.104
224	0.4997	0.9742	2.584
225	0.4903	0.9786	2.139
226	0.4902	0.9786	2.140
227	0.5046	0.9722	2.781
228	0.5067	0.9714	2.862
229	0.5046	0.9723	2.765
230	0.5069	0.9717	2.825
231	0.5006	0.9735	2.646
232	0.5065	0.9715	2.852
233	0.5044	0.9722	2.776
234	0.5057	0.9717	2.828
235	0.5046	0.9721	2.790
236	0.5074	0.9709	2.913
237	0.5046	0.9724	2.761
238	0.5010	0.9739	2.607
239	0.5043	0.9722	2.775
240	0.4993	0.9742	2.575
241	0.4986	0.9750	2.500
242	0.5020	0.9736	2.642
243	0.5045	0.9723	2.774
244	0.5003	0.9739	2.607
245	0.5063	0.9715	2.848
246	0.5067	0.9717	2.828
247	0.5056	0.9718	2.819
248	0.5021	0.9733	2.673
249	0.5059	0.9718	2.823
250	0.5052	0.9723	2.773
251	0.5031	0.9729	2.710
252	0.5064	0.9715	2.850
253	0.5040	0.9723	2.771
254	0.4916	0.9781	2.192
255	0.5072	0.9709	2.912
256	0.4903	0.9787	2.133
257	0.5046	0.9724	2.755
258	0.4902	0.9786	2.141
259	0.5040	0.9722	2.781
260	0.5052	0.9719	2.813
261	0.4942	0.9769	2.309
262	0.5044	0.9722	2.779
263	0.4980	0.9748	2.517
264	0.5067	0.9718	2.824
265	0.5044	0.9723	2.765
266	0.5059	0.9718	2.816
