0	0.4306	0.9733	2.667
1	0.4328	0.9721	2.792
2	0.4169	0.9793	2.074
3	0.4299	0.9733	2.671
4	0.4301	0.9728	2.717
5	0.4319	0.9725	2.754
6	0.4256	0.9749	2.514
7	0.4305	0.9730	2.703
8	0.4299	0.9733	2.667
9	0.4207	0.9773	2.269
10	0.4319	0.9727	2.728
11	0.4312	0.9729	2.715
12	0.4317	0.9727	2.726
13	0.4298	0.9731	2.695
14	0.4295	0.9737	2.630
15	0.4275	0.9745	2.550
16	0.4328	0.9721	2.793
17	0.4323	0.9721	2.786
18	0.4308	0.9731	2.691
19	0.4335	0.9716	2.838
20	0.4336	0.9716	2.835
21	0.4307	0.9729	2.713
22	0.4282	0.9740	2.602
23	0.4291	0.9734	2.659
24	0.4319	0.9724	2.757
25	0.4294	0.9734	2.660
26	0.4306	0.9732	2.684
27	0.4319	0.9728	2.722
28	0.4297	0.9733	2.669
29	0.4261	0.9751	2.493
30	0.4169	0.9793	2.074
31	0.4306	0.9734	2.664
32	0.4315	0.9727	2.735
33	0.4312	0.9729	2.711
34	0.4276	0.9739	2.607
35	0.4275	0.9745	2.550
36	0.4318	0.9726	2.744
37	0.4273	0.9745	2.554
38	0.4244	0.9753	2.474
39	0.4298	0.9734	2.655
40	0.4308	0.9728	2.716
41	0.4331	0.9723	2.770
42	0.4275	0.9747	2.532
43	0.4326	0.9722	2.783
44	0.4318	0.9724	2.760
45	0.4284	0.9739	2.614
46	0.4340	0.9716	2.844
47	0.4290	0.9734	2.662
48	0.4260	0.9746	2.537
49	0.4298	0.9733	2.668
50	0.4305	0.9731	2.694
51	0.4333	0.9716	2.843
52	0.4310	0.9723	2.772
53	0.4328	0.9719	2.812
54	0.4166	0.9793	2.067
55	0.4244	0.9753	2.471
56	0.4255	0.9749	2.514
57	0.4323	0.9723	2.774
58	0.4321	0.9726	2.742
59	0.4226	0.9764	2.362
60	0.4257	0.9748	2.522
61	0.4330	0.9723	2.767
62	0.4318	0.9726	2.743
63	0.4317	0.9728	2.722
64	0.4180	0.9784	2.156
65	0.4317	0.9726	2.736
66	0.4283	0.9738	2.625
67	0.4344	0.9711	2.894
68	0.4297	0.9731	2.692
69	0.4313	0.9721	2.792
70	0.4263	0.9746	2.544
71	0.4333	0.9718	2.817
72	0.4319	0.9721	2.787
73	0.4271	0.9745	2.552
74	0.4296	0.9731	2.695
75	0.4249	0.9755	2.450
76	0.4257	0.9748	2.524
77	0.4307	0.9729	2.714
78	0.4262	0.9747	2.531
79	0.4324	0.9722	2.782
80	0.4309	0.9729	2.706
81	0.4315	0.9723	2.769
82	0.4304	0.9730	2.701
83	0.4324	0.9723	2.767
84	0.4315	0.9728	2.722
85	0.4321	0.9723	2.774
86	0.4228	0.9760	2.403
87	0.4332	0.9716	2.844
88	0.4306	0.9729	2.708
89	0.4193	0.9783	2.170
90	0.4273	0.9741	2.590
91	0.4286	0.9737	2.629
92	0.4264	0.9751	2.490
93	0.4321	0.9725	2.753
94	0.4189	0.9778	2.217
95	0.4309	0.9728	2.720
96	0.4167	0.9795	2.046
97	0.4206	0.9773	2.269
98	0.4277	0.9744	2.562
99	0.4318	0.9726	2.736
100	0.4326	0.9719	2.809
101	0.4300	0.9728	2.717
102	0.4300	0.9728	2.717
103	0.4303	0.9732	2.678
104	0.4167	0.9790	2.098
105	0.4301	0.9731	2.688
106	0.4268	0.9742	2.583
107	0.4309	0.9726	2.739
108	0.4300	0.9733	2.665
109	0.4281	0.9738	2.623
110	0.4306	0.9726	2.736
111	0.4297	0.9733	2.666
112	0.4301	0.9727	2.725
113	0.4324	0.9720	2.797
114	0.4312	0.9728	2.722
115	0.4149	0.9801	1.992
116	0.4293	0.9737	2.629
117	0.4298	0.9734	2.658
118	0.4308	0.9728	2.716
119	0.4339	0.9715	2.851
120	0.4225	0.9764	2.363
121	0.4307	0.9731	2.692
122	0.4281	0.9739	2.605
123	0.4313	0.9721	2.793
124	0.4167	0.9790	2.098
125	0.4333	0.9715	2.846
126	0.4166	0.9795	2.049
127	0.4324	0.9722	2.783
128	0.4327	0.9718	2.819
129	0.4300	0.9733	2.665
130	0.4326	0.9721	2.791
131	0.4281	0.9738	2.623
132	0.4288	0.9734	2.661
133	0.4330	0.9723	2.769
134	0.4320	0.9726	2.739
135	0.4304	0.9731	2.694
136	0.4307	0.9729	2.714
137	0.4274	0.9747	2.529
138	0.4322	0.9723	2.774
139	0.4320	0.9725	2.753
140	0.4296	0.9731	2.691
141	0.4309	0.9723	2.773
142	0.4271	0.9745	2.553
143	0.4272	0.9744	2.556
144	0.4227	0.9760	2.403
145	0.4282	0.9737	2.625
146	0.4296	0.9733	2.669
147	0.4335	0.9716	2.835
148	0.4302	0.9732	2.676
149	0.4256	0.9748	2.522
150	0.4318	0.9721	2.788
151	0.4276	0.9744	2.564
152	0.4289	0.9734	2.658
153	0.4325	0.9722	2.779
154	0.4315	0.9728	2.722
155	0.4310	0.9729	2.711
156	0.4261	0.9747	2.531
157	0.4299	0.9728	2.716
158	0.4317	0.9726	2.744
159	0.4262	0.9746	2.542
160	0.4283	0.9738	2.616
161	0.4179	0.9784	2.156
162	0.4293	0.9737	2.630
163	0.4300	0.9731	2.689
164	0.4297	0.9734	2.664
165	0.4332	0.9718	2.818
166	0.4256	0.9748	2.524
167	0.4317	0.9727	2.733
168	0.4305	0.9729	2.715
169	0.4295	0.9731	2.695
170	0.4263	0.9751	2.486
171	0.4322	0.9721	2.786
172	0.4292	0.9734	2.659
173	0.4329	0.9723	2.765
174	0.4316	0.9726	2.736
175	0.4188	0.9778	2.217
176	0.4311	0.9728	2.721
177	0.4303	0.9730	2.701
178	0.4243	0.9753	2.474
179	0.4192	0.9783	2.172
180	0.4297	0.9733	2.671
181	0.4258	0.9746	2.539
182	0.4305	0.9729	2.710
183	0.4320	0.9723	2.775
184	0.4324	0.9720	2.796
185	0.4317	0.9724	2.756
186	0.4273	0.9745	2.550
187	0.4304	0.9734	2.664
188	0.4165	0.9793	2.068
189	0.4300	0.9727	2.725
190	0.4274	0.9739	2.605
191	0.4167	0.9793	2.074
192	0.4242	0.9753	2.472
193	0.4316	0.9724	2.762
194	0.4307	0.9728	2.721
195	0.4308	0.9726	2.739
196	0.4148	0.9801	1.992
197	0.4313	0.9723	2.770
198	0.4317	0.9727	2.725
199	0.4259	0.9751	2.494
200	0.4342	0.9711	2.893
201	0.4323	0.9723	2.775
202	0.4315	0.9727	2.726
203	0.4304	0.9731	2.689
204	0.4271	0.9741	2.591
205	0.4333	0.9716	2.840
206	0.4267	0.9742	2.584
207	0.4247	0.9755	2.451
208	0.4316	0.9725	2.745
209	0.4254	0.9749	2.515
210	0.4298	0.9728	2.718
211	0.4204	0.9773	2.268
