0	0.4579	0.9726	2.735
1	0.4461	0.9777	2.232
2	0.4500	0.9758	2.418
3	0.4579	0.9725	2.753
4	0.4600	0.9715	2.848
5	0.4597	0.9721	2.791
6	0.4536	0.9749	2.512
7	0.4578	0.9731	2.693
8	0.4561	0.9732	2.683
9	0.4515	0.9751	2.488
10	0.4577	0.9728	2.724
11	0.4562	0.9732	2.678
12	0.4547	0.9738	2.624
13	0.4606	0.9715	2.853
14	0.4497	0.9761	2.389
15	0.4586	0.9719	2.807
16	0.4577	0.9729	2.707
17	0.4590	0.9721	2.791
18	0.4536	0.9744	2.559
19	0.4594	0.9720	2.797
20	0.4612	0.9712	2.880
21	0.4531	0.9743	2.567
22	0.4553	0.9737	2.625
23	0.4587	0.9722	2.783
24	0.4562	0.9732	2.679
25	0.4534	0.9745	2.554
26	0.4607	0.9716	2.840
27	0.4588	0.9726	2.738
28	0.4589	0.9725	2.748
29	0.4547	0.9738	2.623
30	0.4554	0.9736	2.643
31	0.4579	0.9726	2.741
32	0.4570	0.9730	2.699
33	0.4599	0.9715	2.850
34	0.4596	0.9721	2.789
35	0.4582	0.9721	2.790
36	0.4576	0.9728	2.724
37	0.4527	0.9747	2.532
38	0.4566	0.9735	2.649
39	0.4570	0.9732	2.675
40	0.4547	0.9745	2.547
41	0.4580	0.9727	2.726
42	0.4544	0.9743	2.569
43	0.4561	0.9732	2.684
44	0.4569	0.9732	2.681
45	0.4555	0.9735	2.649
46	0.4543	0.9743	2.571
47	0.4596	0.9719	2.811
48	0.4593	0.9721	2.791
49	0.4464	0.9782	2.178
50	0.4586	0.9725	2.751
51	0.4569	0.9728	2.720
52	0.4572	0.9732	2.684
53	0.4528	0.9746	2.542
54	0.4605	0.9715	2.851
55	0.4437	0.9794	2.063
56	0.4605	0.9714	2.864
57	0.4597	0.9720	2.804
58	0.4555	0.9736	2.635
59	0.4585	0.9719	2.806
60	0.4606	0.9713	2.866
61	0.4529	0.9746	2.544
62	0.4579	0.9725	2.752
63	0.4584	0.9725	2.748
64	0.4598	0.9719	2.813
65	0.4601	0.9722	2.785
66	0.4557	0.9735	2.649
67	0.4567	0.9727	2.726
68	0.4589	0.9722	2.779
69	0.4573	0.9728	2.715
70	0.4419	0.9799	2.011
71	0.4576	0.9731	2.694
72	0.4587	0.9726	2.745
73	0.4450	0.9783	2.169
74	0.4564	0.9733	2.669
75	0.4544	0.9739	2.607
76	0.4496	0.9761	2.390
77	0.4589	0.9726	2.740
78	0.4531	0.9749	2.510
79	0.4577	0.9726	2.739
80	0.4579	0.9726	2.738
81	0.4545	0.9743	2.575
82	0.4592	0.9722	2.779
83	0.4476	0.9771	2.286
84	0.4539	0.9738	2.616
85	0.4459	0.9777	2.231
86	0.4589	0.9723	2.774
87	0.4597	0.9715	2.845
88	0.4519	0.9753	2.471
89	0.4535	0.9749	2.514
90	0.4571	0.9728	2.721
91	0.4600	0.9721	2.785
92	0.4438	0.9791	2.095
93	0.4586	0.9727	2.730
94	0.4571	0.9725	2.745
95	0.4593	0.9720	2.796
96	0.4579	0.9725	2.754
97	0.4582	0.9728	2.720
98	0.4603	0.9713	2.870
99	0.4592	0.9723	2.769
100	0.4437	0.9789	2.108
101	0.4588	0.9723	2.774
102	0.4614	0.9709	2.910
103	0.4595	0.9719	2.807
104	0.4514	0.9751	2.494
105	0.4589	0.9719	2.812
106	0.4435	0.9792	2.080
107	0.4572	0.9725	2.749
108	0.4548	0.9742	2.580
109	0.4577	0.9726	2.737
110	0.4513	0.9751	2.487
111	0.4578	0.9729	2.713
112	0.4567	0.9730	2.700
113	0.4576	0.9728	2.717
114	0.4497	0.9758	2.417
115	0.4577	0.9724	2.758
116	0.4573	0.9731	2.689
117	0.4570	0.9726	2.745
118	0.4534	0.9744	2.560
119	0.4554	0.9735	2.646
120	0.4436	0.9794	2.063
121	0.4588	0.9725	2.752
122	0.4497	0.9758	2.417
123	0.4435	0.9792	2.081
124	0.4586	0.9725	2.750
125	0.4437	0.9791	2.095
126	0.4610	0.9712	2.882
127	0.4600	0.9721	2.785
128	0.4530	0.9749	2.512
129	0.4538	0.9738	2.618
130	0.4559	0.9732	2.680
131	0.4602	0.9713	2.871
132	0.4592	0.9721	2.793
133	0.4542	0.9743	2.574
134	0.4583	0.9719	2.809
135	0.4573	0.9731	2.690
136	0.4579	0.9727	2.730
137	0.4574	0.9728	2.723
138	0.4568	0.9732	2.679
139	0.4582	0.9725	2.751
140	0.4518	0.9753	2.472
141	0.4566	0.9727	2.726
142	0.4580	0.9721	2.791
143	0.4545	0.9745	2.551
144	0.4574	0.9729	2.709
145	0.4567	0.9732	2.677
146	0.4571	0.9725	2.749
147	0.4570	0.9728	2.721
148	0.4534	0.9749	2.511
149	0.4592	0.9720	2.798
150	0.4576	0.9726	2.735
151	0.4513	0.9751	2.488
152	0.4596	0.9716	2.844
153	0.4578	0.9726	2.738
154	0.4458	0.9777	2.231
155	0.4597	0.9715	2.848
156	0.4594	0.9721	2.792
157	0.4591	0.9723	2.769
158	0.4461	0.9782	2.180
159	0.4586	0.9726	2.742
160	0.4588	0.9726	2.741
161	0.4551	0.9736	2.644
162	0.4578	0.9725	2.754
163	0.4585	0.9727	2.730
164	0.4603	0.9714	2.862
165	0.4581	0.9728	2.718
166	0.4576	0.9728	2.717
167	0.4570	0.9732	2.681
168	0.4594	0.9718	2.815
169	0.4563	0.9733	2.669
170	0.4417	0.9799	2.011
171	0.4563	0.9735	2.652
172	0.4513	0.9750	2.495
173	0.4577	0.9726	2.741
174	0.4571	0.9729	2.715
175	0.4599	0.9722	2.783
176	0.4566	0.9729	2.714
177	0.4584	0.9725	2.752
178	0.4474	0.9771	2.285
179	0.4587	0.9721	2.791
180	0.4595	0.9720	2.803
181	0.4604	0.9714	2.865
182	0.4525	0.9746	2.542
183	0.4528	0.9743	2.568
184	0.4592	0.9721	2.794
185	0.4542	0.9739	2.607
186	0.4575	0.9725	2.755
187	0.4587	0.9722	2.778
188	0.4448	0.9783	2.170
189	0.4494	0.9761	2.390
190	0.4604	0.9716	2.842
191	0.4588	0.9719	2.813
192	0.4526	0.9745	2.546
193	0.4531	0.9744	2.555
194	0.4589	0.9722	2.780
195	0.4435	0.9789	2.107
196	0.4540	0.9743	2.575
197	0.4550	0.9737	2.625
198	0.4575	0.9726	2.739
199	0.4602	0.9715	2.849
200	0.4612	0.9709	2.910
