0	0.4292	0.9721	2.789
1	0.4268	0.9734	2.660
2	0.4146	0.9791	2.095
3	0.4272	0.9734	2.658
4	0.4254	0.9747	2.528
5	0.4159	0.9785	2.155
6	0.4247	0.9742	2.583
7	0.4294	0.9728	2.725
8	0.4184	0.9773	2.268
9	0.4241	0.9747	2.530
10	0.4204	0.9764	2.361
11	0.4297	0.9721	2.787
12	0.4313	0.9716	2.837
13	0.4303	0.9722	2.785
14	0.4253	0.9745	2.549
15	0.4297	0.9724	2.756
16	0.4301	0.9721	2.786
17	0.4260	0.9738	2.619
18	0.4278	0.9729	2.714
19	0.4272	0.9737	2.628
20	0.4318	0.9715	2.846
21	0.4235	0.9748	2.522
22	0.4304	0.9722	2.781
23	0.4237	0.9746	2.536
24	0.4263	0.9739	2.614
25	0.4222	0.9753	2.475
26	0.4276	0.9734	2.656
27	0.4279	0.9731	2.688
28	0.4222	0.9753	2.470
29	0.4241	0.9746	2.542
30	0.4284	0.9732	2.685
31	0.4235	0.9748	2.520
32	0.4206	0.9760	2.403
33	0.4285	0.9727	2.735
34	0.4286	0.9728	2.720
35	0.4233	0.9749	2.513
36	0.4267	0.9734	2.662
37	0.4322	0.9711	2.893
38	0.4318	0.9715	2.848
39	0.4242	0.9751	2.487
40	0.4274	0.9731	2.695
41	0.4295	0.9726	2.735
42	0.4305	0.9721	2.791
43	0.4147	0.9793	2.071
44	0.4272	0.9734	2.655
45	0.4145	0.9795	2.045
46	0.4204	0.9764	2.361
47	0.4297	0.9721	2.789
48	0.4234	0.9748	2.522
49	0.4284	0.9731	2.686
50	0.4287	0.9729	2.712
51	0.4282	0.9730	2.699
52	0.4278	0.9728	2.717
53	0.4282	0.9730	2.696
54	0.4275	0.9731	2.693
55	0.4288	0.9723	2.770
56	0.4290	0.9729	2.710
57	0.4287	0.9728	2.716
58	0.4304	0.9720	2.804
59	0.4262	0.9738	2.616
60	0.4311	0.9715	2.847
61	0.4312	0.9716	2.837
62	0.4221	0.9753	2.471
63	0.4311	0.9718	2.818
64	0.4237	0.9746	2.538
65	0.4293	0.9726	2.737
66	0.4296	0.9727	2.733
67	0.4280	0.9728	2.723
68	0.4260	0.9739	2.607
69	0.4249	0.9745	2.547
70	0.4238	0.9751	2.491
71	0.4144	0.9793	2.067
72	0.4305	0.9718	2.817
73	0.4253	0.9740	2.601
74	0.4299	0.9725	2.750
75	0.4308	0.9723	2.768
76	0.4278	0.9728	2.716
77	0.4296	0.9726	2.743
78	0.4158	0.9785	2.153
79	0.4246	0.9742	2.583
80	0.4184	0.9773	2.267
81	0.4226	0.9755	2.450
82	0.4167	0.9779	2.213
83	0.4240	0.9747	2.530
84	0.4301	0.9721	2.788
85	0.4261	0.9738	2.624
86	0.4293	0.9728	2.725
87	0.4308	0.9723	2.769
88	0.4296	0.9725	2.755
89	0.4275	0.9733	2.666
90	0.4250	0.9741	2.590
91	0.4145	0.9791	2.094
92	0.4278	0.9733	2.665
93	0.4127	0.9801	1.989
94	0.4283	0.9733	2.668
95	0.4170	0.9783	2.170
96	0.4293	0.9723	2.771
97	0.4313	0.9717	2.834
98	0.4284	0.9727	2.734
99	0.4302	0.9723	2.774
100	0.4287	0.9726	2.740
101	0.4295	0.9724	2.763
102	0.4271	0.9737	2.628
103	0.4285	0.9731	2.689
104	0.4276	0.9735	2.654
105	0.4264	0.9737	2.633
106	0.4302	0.9721	2.795
107	0.4233	0.9749	2.513
108	0.4294	0.9727	2.726
109	0.4284	0.9729	2.712
110	0.4296	0.9728	2.724
111	0.4291	0.9721	2.795
112	0.4267	0.9734	2.659
113	0.4300	0.9723	2.773
114	0.4253	0.9747	2.528
115	0.4290	0.9728	2.717
116	0.4285	0.9728	2.719
117	0.4240	0.9746	2.544
118	0.4259	0.9738	2.620
119	0.4255	0.9744	2.559
120	0.4234	0.9748	2.524
121	0.4284	0.9729	2.708
122	0.4250	0.9744	2.558
123	0.4278	0.9731	2.689
124	0.4298	0.9726	2.739
125	0.4252	0.9745	2.550
126	0.4303	0.9722	2.782
127	0.4285	0.9729	2.712
128	0.4301	0.9722	2.783
129	0.4205	0.9760	2.403
130	0.4299	0.9722	2.775
131	0.4274	0.9733	2.668
132	0.4309	0.9716	2.841
133	0.4281	0.9733	2.675
134	0.4221	0.9752	2.475
135	0.4295	0.9726	2.743
136	0.4275	0.9733	2.667
137	0.4271	0.9734	2.656
138	0.4286	0.9729	2.707
139	0.4259	0.9740	2.599
140	0.4170	0.9783	2.170
141	0.4282	0.9734	2.664
142	0.4285	0.9728	2.717
143	0.4266	0.9734	2.660
144	0.4321	0.9710	2.895
145	0.4287	0.9723	2.773
146	0.4283	0.9727	2.734
147	0.4157	0.9785	2.154
148	0.4309	0.9716	2.841
149	0.4304	0.9719	2.812
150	0.4254	0.9744	2.562
151	0.4307	0.9723	2.765
152	0.4310	0.9718	2.819
153	0.4203	0.9764	2.361
154	0.4295	0.9727	2.731
155	0.4234	0.9748	2.522
156	0.4226	0.9755	2.450
157	0.4183	0.9773	2.267
158	0.4294	0.9727	2.734
159	0.4310	0.9716	2.843
160	0.4295	0.9726	2.744
161	0.4292	0.9723	2.769
162	0.4295	0.9721	2.787
163	0.4311	0.9717	2.835
164	0.4281	0.9730	2.701
165	0.4300	0.9722	2.784
166	0.4250	0.9741	2.588
167	0.4294	0.9724	2.761
168	0.4278	0.9731	2.690
169	0.4267	0.9734	2.656
170	0.4295	0.9726	2.742
171	0.4145	0.9793	2.072
172	0.4144	0.9795	2.046
173	0.4301	0.9722	2.784
174	0.4292	0.9726	2.735
175	0.4271	0.9737	2.629
176	0.4283	0.9729	2.707
177	0.4282	0.9732	2.684
178	0.4295	0.9724	2.755
179	0.4284	0.9729	2.710
180	0.4292	0.9728	2.722
181	0.4284	0.9731	2.690
182	0.4221	0.9753	2.474
183	0.4280	0.9733	2.673
184	0.4295	0.9728	2.720
185	0.4278	0.9728	2.720
186	0.4233	0.9748	2.520
187	0.4286	0.9728	2.719
188	0.4299	0.9723	2.771
189	0.4261	0.9739	2.613
190	0.4144	0.9790	2.095
191	0.4286	0.9726	2.735
192	0.4245	0.9742	2.583
193	0.4281	0.9731	2.692
194	0.4143	0.9793	2.067
195	0.4297	0.9726	2.738
196	0.4232	0.9749	2.514
197	0.4220	0.9753	2.470
198	0.4289	0.9728	2.719
199	0.4277	0.9734	2.665
200	0.4293	0.9727	2.725
201	0.4276	0.9728	2.716
202	0.4258	0.9738	2.620
203	0.4251	0.9745	2.548
204	0.4240	0.9746	2.543
205	0.4307	0.9723	2.770
