0	0.4412	0.9727	2.729
1	0.4272	0.9792	2.079
2	0.4410	0.9726	2.743
3	0.4419	0.9726	2.741
4	0.4401	0.9732	2.681
5	0.4437	0.9717	2.827
6	0.4348	0.9752	2.481
7	0.4271	0.9790	2.102
8	0.4413	0.9729	2.715
9	0.4422	0.9723	2.765
10	0.4426	0.9722	2.778
11	0.4404	0.9728	2.724
12	0.4388	0.9738	2.624
13	0.4361	0.9747	2.533
14	0.4411	0.9730	2.697
15	0.4359	0.9748	2.519
16	0.4381	0.9743	2.567
17	0.4270	0.9795	2.051
18	0.4420	0.9727	2.735
19	0.4416	0.9727	2.734
20	0.4424	0.9725	2.751
21	0.4422	0.9724	2.756
22	0.4293	0.9778	2.219
23	0.4424	0.9724	2.756
24	0.4269	0.9793	2.069
25	0.4422	0.9721	2.794
26	0.4408	0.9730	2.703
27	0.4402	0.9732	2.684
28	0.4412	0.9727	2.726
29	0.4405	0.9727	2.734
30	0.4401	0.9729	2.706
31	0.4379	0.9746	2.540
32	0.4397	0.9736	2.638
33	0.4443	0.9714	2.857
34	0.4411	0.9728	2.722
35	0.4429	0.9721	2.794
36	0.4401	0.9729	2.706
37	0.4411	0.9730	2.699
38	0.4269	0.9793	2.071
39	0.4429	0.9721	2.794
40	0.4412	0.9726	2.740
41	0.4385	0.9739	2.611
42	0.4397	0.9736	2.640
43	0.4270	0.9790	2.102
44	0.4362	0.9745	2.549
45	0.4401	0.9734	2.663
46	0.4437	0.9717	2.827
47	0.4421	0.9725	2.754
48	0.4411	0.9728	2.722
49	0.4411	0.9727	2.728
50	0.4358	0.9748	2.520
51	0.4380	0.9743	2.566
52	0.4378	0.9744	2.559
53	0.4428	0.9720	2.800
54	0.4421	0.9723	2.769
55	0.4352	0.9755	2.453
56	0.4417	0.9720	2.795
57	0.4418	0.9726	2.741
58	0.4365	0.9746	2.539
59	0.4346	0.9752	2.480
60	0.4408	0.9730	2.703
61	0.4421	0.9725	2.754
62	0.4367	0.9750	2.503
63	0.4385	0.9737	2.629
64	0.4406	0.9732	2.678
65	0.4359	0.9747	2.530
66	0.4408	0.9733	2.673
67	0.4404	0.9730	2.698
68	0.4405	0.9727	2.733
69	0.4375	0.9744	2.563
70	0.4412	0.9728	2.724
71	0.4429	0.9718	2.816
72	0.4413	0.9722	2.777
73	0.4329	0.9763	2.371
74	0.4409	0.9728	2.719
75	0.4366	0.9745	2.550
76	0.4421	0.9721	2.791
77	0.4414	0.9729	2.712
78	0.4269	0.9795	2.051
79	0.4271	0.9792	2.079
80	0.4427	0.9723	2.774
81	0.4419	0.9727	2.730
82	0.4347	0.9752	2.480
83	0.4417	0.9723	2.771
84	0.4418	0.9727	2.726
85	0.4401	0.9732	2.683
86	0.4308	0.9772	2.278
87	0.4400	0.9732	2.681
88	0.4375	0.9740	2.597
89	0.4251	0.9800	1.998
90	0.4438	0.9716	2.841
91	0.4427	0.9720	2.795
92	0.4403	0.9727	2.725
93	0.4446	0.9710	2.898
94	0.4411	0.9729	2.713
95	0.4443	0.9714	2.857
96	0.4421	0.9723	2.766
97	0.4360	0.9747	2.533
98	0.4419	0.9727	2.734
99	0.4400	0.9733	2.674
100	0.4436	0.9715	2.852
101	0.4386	0.9737	2.630
102	0.4421	0.9726	2.736
103	0.4424	0.9722	2.782
104	0.4330	0.9759	2.407
105	0.4378	0.9739	2.610
106	0.4423	0.9725	2.752
107	0.4408	0.9731	2.691
108	0.4402	0.9728	2.717
109	0.4282	0.9784	2.164
110	0.4374	0.9744	2.558
111	0.4434	0.9714	2.859
112	0.4403	0.9733	2.670
113	0.4396	0.9734	2.660
114	0.4391	0.9733	2.666
115	0.4398	0.9729	2.707
116	0.4425	0.9721	2.791
117	0.4415	0.9726	2.735
118	0.4425	0.9722	2.783
119	0.4409	0.9726	2.743
120	0.4406	0.9729	2.707
121	0.4437	0.9715	2.847
122	0.4388	0.9736	2.640
123	0.4432	0.9723	2.774
124	0.4430	0.9717	2.828
125	0.4408	0.9728	2.725
126	0.4370	0.9740	2.596
127	0.4362	0.9750	2.501
128	0.4423	0.9724	2.756
129	0.4392	0.9733	2.668
130	0.4429	0.9720	2.800
131	0.4432	0.9723	2.774
132	0.4386	0.9738	2.624
133	0.4420	0.9726	2.742
134	0.4377	0.9746	2.540
135	0.4291	0.9778	2.222
136	0.4295	0.9783	2.174
137	0.4399	0.9732	2.681
138	0.4392	0.9733	2.669
139	0.4376	0.9744	2.561
140	0.4267	0.9793	2.069
141	0.4437	0.9716	2.840
142	0.4406	0.9730	2.702
143	0.4329	0.9759	2.407
144	0.4446	0.9710	2.898
145	0.4411	0.9726	2.743
146	0.4377	0.9739	2.611
147	0.4417	0.9727	2.727
148	0.4359	0.9747	2.534
149	0.4410	0.9727	2.730
150	0.4420	0.9721	2.793
151	0.4426	0.9721	2.791
152	0.4374	0.9740	2.599
153	0.4398	0.9729	2.708
154	0.4410	0.9727	2.725
155	0.4402	0.9733	2.672
156	0.4416	0.9723	2.771
157	0.4408	0.9728	2.718
158	0.4418	0.9727	2.727
159	0.4415	0.9721	2.795
160	0.4269	0.9790	2.102
161	0.4395	0.9736	2.640
162	0.4383	0.9739	2.610
163	0.4294	0.9782	2.176
164	0.4403	0.9727	2.733
165	0.4366	0.9750	2.503
166	0.4429	0.9720	2.800
167	0.4386	0.9738	2.624
168	0.4419	0.9725	2.753
169	0.4431	0.9723	2.774
170	0.4419	0.9726	2.741
171	0.4270	0.9792	2.080
172	0.4409	0.9730	2.699
173	0.4408	0.9728	2.723
174	0.4404	0.9732	2.679
175	0.4391	0.9733	2.666
176	0.4416	0.9726	2.741
177	0.4385	0.9737	2.628
178	0.4426	0.9720	2.800
179	0.4419	0.9723	2.770
180	0.4400	0.9732	2.681
181	0.4409	0.9728	2.723
182	0.4290	0.9778	2.221
183	0.4423	0.9722	2.782
184	0.4356	0.9748	2.520
185	0.4414	0.9727	2.734
186	0.4406	0.9729	2.707
187	0.4376	0.9746	2.540
188	0.4373	0.9744	2.555
189	0.4345	0.9752	2.481
190	0.4424	0.9721	2.787
191	0.4431	0.9722	2.777
192	0.4429	0.9717	2.826
193	0.4422	0.9724	2.759
194	0.4412	0.9722	2.777
195	0.4434	0.9717	2.827
196	0.4399	0.9734	2.664
197	0.4418	0.9726	2.736
198	0.4268	0.9795	2.051
199	0.4412	0.9729	2.712
200	0.4401	0.9728	2.723
201	0.4406	0.9733	2.673
202	0.4361	0.9750	2.499
203	0.4360	0.9745	2.549
204	0.4250	0.9800	1.998
205	0.4407	0.9726	2.744
206	0.4364	0.9745	2.552
207	0.4427	0.9721	2.794
208	0.4399	0.9733	2.674
209	0.4363	0.9746	2.539
210	0.4383	0.9737	2.632
211	0.4419	0.9723	2.765
212	0.4401	0.9729	2.714
213	0.4419	0.9724	2.756
214	0.4435	0.9715	2.847
215	0.4427	0.9718	2.818
216	0.4378	0.9743	2.567
217	0.4425	0.9723	2.774
218	0.4434	0.9715	2.852
219	0.4441	0.9714	2.857
220	0.4402	0.9730	2.698
221	0.4419	0.9727	2.732
222	0.4394	0.9734	2.660
223	0.4281	0.9784	2.164
224	0.4421	0.9725	2.752
225	0.4344	0.9752	2.480
226	0.4387	0.9736	2.642
227	0.4357	0.9747	2.527
228	0.4433	0.9714	2.859
229	0.4326	0.9763	2.373
230	0.4369	0.9740	2.596
231	0.4423	0.9722	2.783
232	0.4398	0.9730	2.705
233	0.4349	0.9754	2.456
234	0.4406	0.9731	2.694
235	0.4373	0.9743	2.569
236	0.4409	0.9728	2.716
237	0.4306	0.9772	2.280
238	0.4373	0.9740	2.598
239	0.4385	0.9738	2.625
240	0.4394	0.9736	2.637
241	0.4421	0.9724	2.758
242	0.4406	0.9732	2.677
243	0.4394	0.9734	2.661
244	0.4405	0.9730	2.702
245	0.4401	0.9728	2.717
246	0.4376	0.9739	2.611
247	0.4417	0.9727	2.735
248	0.4289	0.9778	2.218
249	0.4402	0.9727	2.735
250	0.4360	0.9750	2.501
251	0.4357	0.9747	2.527
252	0.4363	0.9746	2.539
253	0.4249	0.9800	2.000
254	0.4292	0.9783	2.174
255	0.4390	0.9733	2.670
256	0.4397	0.9730	2.704
257	0.4349	0.9754	2.460
258	0.4407	0.9727	2.727
259	0.4376	0.9746	2.540
260	0.4427	0.9719	2.806
261	0.4267	0.9790	2.099
262	0.4398	0.9732	2.677
263	0.4423	0.9721	2.793
264	0.4406	0.9730	2.697
265	0.4355	0.9748	2.522
266	0.4368	0.9740	2.598
267	0.4423	0.9722	2.784
268	0.4418	0.9726	2.743
269	0.4372	0.9744	2.559
270	0.4382	0.9737	2.633
271	0.4424	0.9720	2.800
272	0.4430	0.9722	2.775
273	0.4343	0.9752	2.481
274	0.4400	0.9728	2.725
275	0.4409	0.9728	2.721
276	0.4426	0.9721	2.794
277	0.4408	0.9727	2.727
278	0.4422	0.9722	2.780
279	0.4403	0.9731	2.686
280	0.4280	0.9784	2.164
281	0.4404	0.9729	2.707
282	0.4408	0.9730	2.698
283	0.4398	0.9731	2.686
284	0.4401	0.9730	2.701
285	0.4415	0.9723	2.772
286	0.4363	0.9745	2.553
287	0.4325	0.9763	2.375
288	0.4420	0.9724	2.756
289	0.4418	0.9724	2.764
290	0.4409	0.9728	2.716
291	0.4433	0.9717	2.827
292	0.4398	0.9734	2.664
293	0.4415	0.9727	2.726
294	0.4443	0.9710	2.900
295	0.4434	0.9715	2.848
296	0.4435	0.9716	2.840
297	0.4265	0.9793	2.070
298	0.4266	0.9795	2.051
299	0.4343	0.9752	2.479
300	0.4357	0.9747	2.535
301	0.4381	0.9739	2.611
302	0.4407	0.9727	2.733
303	0.4268	0.9792	2.078
304	0.4411	0.9729	2.711
305	0.4406	0.9728	2.723
306	0.4417	0.9724	2.756
307	0.4410	0.9722	2.776
308	0.4424	0.9722	2.776
309	0.4386	0.9736	2.642
310	0.4418	0.9727	2.734
311	0.4406	0.9726	2.744
312	0.4429	0.9722	2.776
313	0.4427	0.9717	2.829
314	0.4396	0.9732	2.681
315	0.4383	0.9737	2.631
316	0.4431	0.9714	2.858
317	0.4377	0.9744	2.564
318	0.4400	0.9733	2.670
319	0.4418	0.9724	2.763
320	0.4389	0.9733	2.666
321	0.4374	0.9744	2.560
322	0.4414	0.9726	2.745
323	0.4417	0.9723	2.770
324	0.4305	0.9772	2.278
325	0.4395	0.9729	2.707
326	0.4363	0.9750	2.502
327	0.4416	0.9727	2.729
328	0.4412	0.9727	2.733
329	0.4358	0.9745	2.548
330	0.4372	0.9744	2.564
331	0.4418	0.9721	2.792
332	0.4439	0.9714	2.856
333	0.4426	0.9718	2.818
334	0.4327	0.9759	2.407
335	0.4424	0.9720	2.804
336	0.4408	0.9726	2.742
337	0.4413	0.9720	2.796
338	0.4432	0.9715	2.852
339	0.4427	0.9717	2.827
340	0.4407	0.9730	2.696
341	0.4422	0.9722	2.781
342	0.4400	0.9733	2.670
343	0.4417	0.9723	2.770
344	0.4348	0.9755	2.453
345	0.4267	0.9792	2.079
346	0.4355	0.9747	2.528
347	0.4404	0.9732	2.677
348	0.4376	0.9744	2.565
349	0.4392	0.9734	2.659
350	0.4385	0.9736	2.641
351	0.4405	0.9728	2.724
352	0.4373	0.9744	2.559
353	0.4431	0.9714	2.858
354	0.4443	0.9710	2.897
355	0.4265	0.9795	2.052
356	0.4425	0.9718	2.820
357	0.4354	0.9748	2.521
358	0.4410	0.9729	2.712
359	0.4402	0.9731	2.686
360	0.4288	0.9778	2.217
361	0.4324	0.9763	2.374
362	0.4417	0.9726	2.741
363	0.4400	0.9730	2.701
364	0.4326	0.9759	2.407
365	0.4411	0.9726	2.739
366	0.4389	0.9733	2.667
