0	0.4344	0.9741	2.592
1	0.4389	0.9720	2.796
2	0.4324	0.9755	2.453
3	0.4301	0.9763	2.370
4	0.4225	0.9800	1.997
5	0.4384	0.9727	2.729
6	0.4265	0.9778	2.217
7	0.4319	0.9752	2.479
8	0.4332	0.9747	2.528
9	0.4268	0.9783	2.172
10	0.4336	0.9751	2.494
11	0.4340	0.9750	2.501
12	0.4319	0.9752	2.482
13	0.4377	0.9726	2.736
14	0.4379	0.9731	2.686
15	0.4353	0.9744	2.562
16	0.4362	0.9736	2.641
17	0.4242	0.9795	2.052
18	0.4371	0.9729	2.711
19	0.4391	0.9725	2.746
20	0.4380	0.9730	2.699
21	0.4374	0.9732	2.683
22	0.4381	0.9731	2.694
23	0.4387	0.9729	2.712
24	0.4373	0.9730	2.701
25	0.4384	0.9728	2.720
26	0.4357	0.9739	2.613
27	0.4350	0.9744	2.560
28	0.4383	0.9727	2.726
29	0.4410	0.9715	2.849
30	0.4393	0.9725	2.754
31	0.4394	0.9721	2.794
32	0.4396	0.9725	2.753
33	0.4398	0.9722	2.780
34	0.4393	0.9723	2.771
35	0.4393	0.9724	2.759
36	0.4364	0.9733	2.666
37	0.4372	0.9732	2.679
38	0.4391	0.9728	2.725
39	0.4365	0.9733	2.669
40	0.4350	0.9746	2.538
41	0.4402	0.9720	2.800
42	0.4392	0.9727	2.729
43	0.4405	0.9723	2.773
44	0.4348	0.9744	2.562
45	0.4255	0.9784	2.162
46	0.4411	0.9716	2.838
47	0.4358	0.9737	2.628
48	0.4332	0.9747	2.531
49	0.4383	0.9730	2.697
50	0.4393	0.9727	2.733
51	0.4393	0.9724	2.764
52	0.4408	0.9715	2.848
53	0.4397	0.9722	2.779
54	0.4375	0.9728	2.723
55	0.4376	0.9731	2.695
56	0.4350	0.9746	2.536
57	0.4357	0.9739	2.606
58	0.4380	0.9733	2.669
59	0.4390	0.9726	2.738
60	0.4255	0.9784	2.163
61	0.4335	0.9750	2.498
62	0.4268	0.9783	2.173
63	0.4301	0.9763	2.370
64	0.4386	0.9729	2.713
65	0.4375	0.9728	2.717
66	0.4334	0.9745	2.548
