0	0.4202	0.9717	2.833
1	0.4125	0.9749	2.514
2	0.4132	0.9747	2.533
3	0.4186	0.9729	2.715
4	0.4036	0.9792	2.085
5	0.4203	0.9718	2.824
6	0.4129	0.9752	2.482
7	0.4193	0.9724	2.761
8	0.4159	0.9735	2.653
9	0.4202	0.9719	2.812
10	0.4037	0.9794	2.064
11	0.4178	0.9727	2.729
12	0.4166	0.9731	2.686
13	0.4143	0.9746	2.540
14	0.4181	0.9729	2.711
15	0.4112	0.9753	2.467
16	0.4179	0.9724	2.764
17	0.4178	0.9730	2.704
18	0.4187	0.9725	2.745
19	0.4169	0.9729	2.710
20	0.4169	0.9730	2.705
21	0.4184	0.9727	2.732
22	0.4175	0.9727	2.726
23	0.4165	0.9734	2.662
24	0.4189	0.9726	2.744
25	0.4127	0.9747	2.527
26	0.4140	0.9746	2.540
27	0.4196	0.9719	2.806
28	0.4049	0.9785	2.149
29	0.4155	0.9737	2.626
30	0.4162	0.9738	2.619
31	0.4172	0.9730	2.696
32	0.4195	0.9722	2.777
33	0.4153	0.9739	2.607
34	0.4036	0.9796	2.042
35	0.4141	0.9741	2.585
36	0.4141	0.9745	2.546
37	0.4175	0.9730	2.700
38	0.4208	0.9716	2.837
39	0.4144	0.9740	2.597
40	0.4035	0.9794	2.061
41	0.4166	0.9735	2.653
42	0.4176	0.9732	2.679
43	0.4200	0.9717	2.828
44	0.4174	0.9734	2.655
45	0.4166	0.9735	2.651
46	0.4186	0.9725	2.752
47	0.4166	0.9735	2.652
48	0.4204	0.9717	2.827
49	0.4186	0.9726	2.737
50	0.4162	0.9734	2.656
51	0.4074	0.9774	2.256
52	0.4186	0.9727	2.726
53	0.4169	0.9734	2.661
54	0.4183	0.9723	2.765
55	0.4150	0.9741	2.594
56	0.4192	0.9722	2.778
57	0.4172	0.9733	2.666
58	0.4131	0.9748	2.522
59	0.4188	0.9726	2.737
60	0.4187	0.9723	2.771
61	0.4191	0.9724	2.764
62	0.4177	0.9729	2.711
63	0.4125	0.9748	2.519
64	0.4136	0.9743	2.575
65	0.4132	0.9752	2.480
66	0.4212	0.9711	2.890
67	0.4164	0.9732	2.683
68	0.4181	0.9722	2.783
69	0.4191	0.9722	2.778
70	0.4123	0.9749	2.506
71	0.4184	0.9728	2.716
72	0.4143	0.9748	2.517
73	0.4175	0.9730	2.703
74	0.4096	0.9760	2.401
75	0.4145	0.9745	2.550
76	0.4061	0.9783	2.168
77	0.4180	0.9730	2.700
78	0.4117	0.9755	2.446
79	0.4151	0.9739	2.614
80	0.4172	0.9731	2.689
81	0.4198	0.9723	2.768
82	0.4185	0.9727	2.730
83	0.4186	0.9729	2.715
84	0.4193	0.9722	2.783
85	0.4186	0.9727	2.731
86	0.4194	0.9721	2.792
87	0.4094	0.9765	2.354
88	0.4174	0.9733	2.672
89	0.4112	0.9753	2.469
90	0.4169	0.9732	2.682
91	0.4170	0.9728	2.718
92	0.4157	0.9735	2.655
93	0.4150	0.9739	2.613
94	0.4194	0.9722	2.780
95	0.4176	0.9729	2.710
96	0.4136	0.9743	2.575
97	0.4130	0.9748	2.518
98	0.4141	0.9741	2.585
99	0.4194	0.9721	2.792
100	0.4189	0.9725	2.746
101	0.4112	0.9753	2.469
102	0.4186	0.9728	2.716
103	0.4198	0.9723	2.766
104	0.4168	0.9729	2.705
105	0.4203	0.9717	2.827
106	0.4184	0.9728	2.719
107	0.4195	0.9719	2.806
108	0.4170	0.9728	2.718
109	0.4183	0.9723	2.766
110	0.4183	0.9727	2.728
111	0.4169	0.9734	2.661
112	0.4166	0.9735	2.651
113	0.4193	0.9722	2.783
114	0.4191	0.9722	2.778
115	0.4172	0.9730	2.696
116	0.4139	0.9746	2.537
117	0.4192	0.9722	2.779
118	0.4162	0.9738	2.618
119	0.4094	0.9765	2.354
120	0.4125	0.9748	2.519
121	0.4150	0.9739	2.611
122	0.4186	0.9726	2.738
123	0.4177	0.9730	2.699
124	0.4186	0.9723	2.771
125	0.4145	0.9745	2.548
126	0.4179	0.9730	2.698
127	0.4181	0.9722	2.781
128	0.4185	0.9725	2.745
129	0.4132	0.9752	2.482
130	0.4165	0.9732	2.685
131	0.4035	0.9796	2.041
132	0.4128	0.9752	2.483
133	0.4172	0.9731	2.689
134	0.4140	0.9746	2.542
135	0.4180	0.9729	2.712
136	0.4154	0.9737	2.627
137	0.4201	0.9719	2.811
138	0.4124	0.9749	2.514
139	0.4158	0.9735	2.653
140	0.4190	0.9724	2.764
141	0.4018	0.9801	1.988
142	0.4151	0.9738	2.615
143	0.4211	0.9711	2.891
144	0.4175	0.9730	2.702
145	0.4198	0.9724	2.757
146	0.4201	0.9717	2.833
147	0.4188	0.9726	2.737
148	0.4035	0.9792	2.083
149	0.4178	0.9724	2.763
150	0.4143	0.9748	2.518
151	0.4161	0.9734	2.656
152	0.4174	0.9730	2.699
