0	0.4183	0.9735	2.650
1	0.4157	0.9742	2.584
2	0.4200	0.9728	2.719
3	0.4197	0.9729	2.712
4	0.4182	0.9735	2.652
5	0.4162	0.9745	2.551
6	0.4206	0.9723	2.765
7	0.4193	0.9730	2.701
8	0.4129	0.9753	2.471
9	0.4153	0.9742	2.578
10	0.4157	0.9746	2.544
11	0.4207	0.9723	2.765
12	0.4189	0.9731	2.687
13	0.4217	0.9717	2.833
14	0.4156	0.9746	2.538
15	0.4199	0.9723	2.766
16	0.4111	0.9765	2.354
17	0.4201	0.9727	2.730
18	0.4051	0.9794	2.058
19	0.4190	0.9733	2.675
20	0.4166	0.9739	2.612
21	0.4077	0.9783	2.168
22	0.4185	0.9734	2.662
23	0.4220	0.9717	2.828
24	0.4074	0.9779	2.215
25	0.4193	0.9727	2.728
26	0.4202	0.9725	2.748
27	0.4190	0.9734	2.656
28	0.4186	0.9728	2.718
29	0.4184	0.9729	2.706
30	0.4141	0.9749	2.515
31	0.4173	0.9734	2.655
32	0.4144	0.9752	2.483
33	0.4149	0.9752	2.481
34	0.4199	0.9727	2.729
35	0.4201	0.9728	2.717
36	0.4208	0.9722	2.779
37	0.4188	0.9733	2.667
38	0.4171	0.9737	2.627
39	0.4147	0.9747	2.534
40	0.4209	0.9722	2.784
41	0.4202	0.9727	2.726
42	0.4053	0.9794	2.064
43	0.4205	0.9726	2.743
44	0.4181	0.9731	2.686
45	0.4184	0.9729	2.706
46	0.4185	0.9732	2.685
47	0.4210	0.9722	2.781
48	0.4178	0.9738	2.619
49	0.4228	0.9711	2.892
50	0.4216	0.9717	2.833
51	0.4128	0.9753	2.467
52	0.4218	0.9717	2.825
53	0.4167	0.9738	2.618
54	0.4191	0.9730	2.702
55	0.4112	0.9760	2.400
56	0.4174	0.9735	2.654
57	0.4210	0.9721	2.793
58	0.4051	0.9796	2.042
59	0.4052	0.9791	2.085
60	0.4217	0.9719	2.812
61	0.4133	0.9755	2.448
62	0.4202	0.9726	2.738
63	0.4208	0.9724	2.763
64	0.4090	0.9774	2.260
65	0.4159	0.9748	2.523
66	0.4224	0.9716	2.837
67	0.4195	0.9730	2.703
68	0.4159	0.9746	2.541
69	0.4139	0.9749	2.506
70	0.4211	0.9719	2.809
71	0.4202	0.9727	2.734
72	0.4197	0.9721	2.787
73	0.4182	0.9734	2.656
74	0.4201	0.9725	2.753
75	0.4146	0.9748	2.522
76	0.4112	0.9760	2.399
77	0.4156	0.9745	2.548
78	0.4182	0.9735	2.651
79	0.4209	0.9722	2.784
80	0.4052	0.9791	2.085
81	0.4211	0.9719	2.809
82	0.4178	0.9738	2.618
83	0.4188	0.9731	2.690
84	0.4167	0.9738	2.616
85	0.4189	0.9733	2.673
86	0.4227	0.9711	2.892
87	0.4174	0.9735	2.653
88	0.4140	0.9749	2.514
89	0.4196	0.9729	2.711
90	0.4051	0.9796	2.043
91	0.4207	0.9724	2.765
92	0.4202	0.9725	2.745
93	0.4207	0.9722	2.783
94	0.4199	0.9727	2.734
95	0.4182	0.9734	2.656
96	0.4190	0.9730	2.705
97	0.4053	0.9794	2.064
98	0.4156	0.9741	2.587
99	0.4214	0.9724	2.758
100	0.4193	0.9729	2.712
101	0.4204	0.9726	2.744
102	0.4201	0.9728	2.717
103	0.4128	0.9753	2.469
104	0.4152	0.9742	2.576
105	0.4201	0.9725	2.754
106	0.4177	0.9734	2.655
107	0.4148	0.9752	2.481
108	0.4181	0.9734	2.655
109	0.4184	0.9729	2.710
110	0.4090	0.9774	2.260
111	0.4185	0.9728	2.718
112	0.4214	0.9723	2.768
113	0.4139	0.9749	2.508
114	0.4159	0.9740	2.595
115	0.4144	0.9752	2.484
116	0.4132	0.9755	2.449
117	0.4210	0.9721	2.793
118	0.4202	0.9728	2.721
119	0.4204	0.9727	2.735
120	0.4050	0.9794	2.063
121	0.4146	0.9748	2.520
122	0.4194	0.9723	2.765
123	0.4165	0.9740	2.598
124	0.4223	0.9716	2.840
125	0.4191	0.9730	2.703
126	0.4205	0.9723	2.769
127	0.4158	0.9746	2.543
128	0.4191	0.9729	2.712
129	0.4208	0.9724	2.761
130	0.4076	0.9783	2.171
131	0.4127	0.9753	2.468
132	0.4168	0.9739	2.609
133	0.4033	0.9801	1.987
134	0.4219	0.9717	2.833
135	0.4155	0.9746	2.541
136	0.4193	0.9729	2.706
137	0.4179	0.9732	2.683
138	0.4193	0.9727	2.730
139	0.4191	0.9732	2.680
140	0.4197	0.9721	2.788
141	0.4201	0.9726	2.736
142	0.4189	0.9734	2.657
143	0.4209	0.9722	2.781
144	0.4208	0.9722	2.780
145	0.4184	0.9732	2.682
146	0.4173	0.9734	2.655
147	0.4195	0.9730	2.703
148	0.4217	0.9717	2.826
149	0.4180	0.9731	2.686
150	0.4073	0.9779	2.215
151	0.4165	0.9739	2.615
152	0.4140	0.9748	2.519
153	0.4190	0.9727	2.725
154	0.4210	0.9722	2.779
155	0.4202	0.9722	2.776
156	0.4190	0.9730	2.700
157	0.4109	0.9765	2.354
158	0.4215	0.9717	2.829
159	0.4216	0.9716	2.837
160	0.4064	0.9785	2.151
161	0.4142	0.9747	2.528
162	0.4200	0.9727	2.731
163	0.4183	0.9729	2.708
164	0.4158	0.9748	2.524
165	0.4169	0.9737	2.626
166	0.4187	0.9733	2.671
167	0.4201	0.9726	2.736
168	0.4187	0.9730	2.696
169	0.4161	0.9745	2.554
170	0.4198	0.9723	2.766
171	0.4146	0.9747	2.533
172	0.4201	0.9727	2.728
173	0.4180	0.9734	2.664
174	0.4184	0.9734	2.662
175	0.4216	0.9719	2.812
176	0.4199	0.9728	2.717
177	0.4183	0.9729	2.707
178	0.4064	0.9785	2.152
179	0.4187	0.9733	2.669
180	0.4206	0.9722	2.780
181	0.4190	0.9730	2.702
182	0.4201	0.9727	2.726
183	0.4192	0.9727	2.730
184	0.4198	0.9727	2.728
185	0.4173	0.9734	2.655
186	0.4165	0.9739	2.611
187	0.4209	0.9722	2.781
188	0.4216	0.9717	2.832
189	0.4190	0.9730	2.698
190	0.4177	0.9738	2.618
191	0.4181	0.9735	2.649
192	0.4207	0.9724	2.761
193	0.4190	0.9732	2.678
194	0.4195	0.9729	2.712
195	0.4218	0.9718	2.822
196	0.4138	0.9749	2.506
197	0.4126	0.9753	2.467
198	0.4143	0.9752	2.484
199	0.4223	0.9716	2.837
200	0.4052	0.9794	2.063
201	0.4210	0.9719	2.805
202	0.4176	0.9734	2.656
203	0.4139	0.9748	2.516
204	0.4226	0.9711	2.892
205	0.4156	0.9741	2.585
206	0.4179	0.9734	2.663
207	0.4213	0.9723	2.768
208	0.4185	0.9728	2.718
209	0.4188	0.9734	2.656
210	0.4189	0.9730	2.703
211	0.4198	0.9723	2.766
212	0.4145	0.9748	2.523
213	0.4187	0.9731	2.689
214	0.4183	0.9729	2.706
215	0.4189	0.9728	2.724
216	0.4207	0.9722	2.779
217	0.4164	0.9741	2.594
218	0.4191	0.9729	2.707
219	0.4184	0.9732	2.681
220	0.4142	0.9747	2.528
221	0.4111	0.9760	2.401
222	0.4089	0.9774	2.260
223	0.4158	0.9740	2.600
224	0.4207	0.9722	2.784
225	0.4206	0.9724	2.764
