0	0.4235	0.9728	2.721
1	0.4223	0.9733	2.673
2	0.4223	0.9730	2.695
3	0.4219	0.9729	2.711
4	0.4228	0.9729	2.706
5	0.4226	0.9729	2.707
6	0.4190	0.9746	2.542
7	0.4237	0.9727	2.730
8	0.4232	0.9721	2.789
9	0.4181	0.9747	2.525
10	0.4163	0.9753	2.472
11	0.4236	0.9727	2.730
12	0.4236	0.9725	2.754
13	0.4147	0.9760	2.399
14	0.4239	0.9726	2.735
15	0.4234	0.9727	2.734
16	0.4088	0.9793	2.066
17	0.4212	0.9735	2.654
18	0.4213	0.9738	2.620
19	0.4183	0.9752	2.484
20	0.4244	0.9721	2.788
21	0.4215	0.9733	2.665
22	0.4162	0.9753	2.468
23	0.4242	0.9722	2.782
24	0.4252	0.9716	2.839
25	0.4224	0.9734	2.661
26	0.4224	0.9732	2.679
27	0.4200	0.9740	2.597
28	0.4259	0.9716	2.841
29	0.4125	0.9774	2.263
30	0.4250	0.9717	2.834
31	0.4237	0.9726	2.739
32	0.4176	0.9748	2.519
33	0.4229	0.9723	2.765
34	0.4233	0.9723	2.768
35	0.4178	0.9747	2.531
36	0.4176	0.9748	2.520
37	0.4202	0.9738	2.620
38	0.4236	0.9726	2.735
39	0.4087	0.9793	2.065
40	0.4205	0.9737	2.629
41	0.4208	0.9734	2.657
42	0.4190	0.9746	2.544
43	0.4203	0.9739	2.611
44	0.4229	0.9723	2.765
45	0.4252	0.9716	2.841
46	0.4250	0.9717	2.834
47	0.4175	0.9748	2.519
48	0.4191	0.9745	2.552
49	0.4234	0.9728	2.721
50	0.4231	0.9728	2.715
51	0.4230	0.9729	2.708
52	0.4222	0.9733	2.672
53	0.4167	0.9755	2.448
54	0.4220	0.9728	2.716
55	0.4217	0.9735	2.650
56	0.4193	0.9746	2.542
57	0.4108	0.9778	2.217
58	0.4218	0.9729	2.710
59	0.4200	0.9740	2.600
60	0.4196	0.9744	2.558
61	0.4099	0.9785	2.153
62	0.4253	0.9717	2.831
63	0.4233	0.9727	2.734
64	0.4216	0.9734	2.657
65	0.4262	0.9711	2.890
66	0.4235	0.9727	2.730
67	0.4243	0.9721	2.787
68	0.4215	0.9733	2.665
69	0.4177	0.9747	2.531
70	0.4191	0.9741	2.587
71	0.4215	0.9731	2.687
72	0.4181	0.9748	2.524
73	0.4224	0.9734	2.660
74	0.4222	0.9730	2.695
75	0.4243	0.9723	2.765
76	0.4235	0.9728	2.721
77	0.4239	0.9725	2.748
78	0.4225	0.9727	2.725
79	0.4216	0.9734	2.661
80	0.4251	0.9719	2.813
81	0.4241	0.9723	2.769
82	0.4227	0.9727	2.732
83	0.4162	0.9753	2.470
84	0.4162	0.9753	2.471
85	0.4200	0.9739	2.615
86	0.4214	0.9731	2.685
87	0.4224	0.9732	2.678
88	0.4144	0.9764	2.358
89	0.4226	0.9732	2.681
90	0.4236	0.9726	2.739
91	0.4222	0.9731	2.690
92	0.4244	0.9722	2.780
93	0.4212	0.9734	2.655
94	0.4236	0.9728	2.721
95	0.4173	0.9749	2.510
96	0.4218	0.9729	2.710
97	0.4225	0.9730	2.705
98	0.4233	0.9723	2.769
99	0.4182	0.9752	2.485
100	0.4238	0.9726	2.737
101	0.4245	0.9719	2.810
102	0.4068	0.9801	1.988
103	0.4226	0.9729	2.713
104	0.4084	0.9794	2.062
105	0.4124	0.9774	2.262
106	0.4241	0.9722	2.782
107	0.4193	0.9747	2.526
108	0.4227	0.9729	2.707
109	0.4219	0.9734	2.660
110	0.4248	0.9724	2.759
111	0.4219	0.9731	2.686
112	0.4235	0.9725	2.754
113	0.4245	0.9722	2.783
114	0.4193	0.9740	2.601
115	0.4178	0.9752	2.485
116	0.4225	0.9730	2.703
117	0.4181	0.9746	2.538
118	0.4236	0.9725	2.748
119	0.4224	0.9729	2.707
120	0.4111	0.9783	2.168
121	0.4231	0.9721	2.789
122	0.4258	0.9716	2.841
123	0.4227	0.9728	2.715
124	0.4236	0.9727	2.729
125	0.4186	0.9742	2.580
126	0.4085	0.9791	2.088
127	0.4085	0.9796	2.044
128	0.4244	0.9720	2.799
129	0.4146	0.9760	2.399
130	0.4208	0.9734	2.656
131	0.4239	0.9723	2.772
132	0.4236	0.9721	2.785
133	0.4212	0.9738	2.621
134	0.4253	0.9717	2.830
135	0.4242	0.9722	2.781
136	0.4248	0.9723	2.766
137	0.4199	0.9740	2.597
138	0.4189	0.9746	2.543
139	0.4236	0.9725	2.750
140	0.4242	0.9724	2.763
141	0.4224	0.9729	2.706
142	0.4245	0.9722	2.783
143	0.4242	0.9722	2.778
144	0.4173	0.9749	2.509
145	0.4219	0.9731	2.686
146	0.4236	0.9722	2.779
147	0.4242	0.9722	2.785
148	0.4241	0.9723	2.768
149	0.4236	0.9728	2.719
150	0.4162	0.9753	2.472
151	0.4202	0.9739	2.610
152	0.4235	0.9727	2.729
153	0.4238	0.9726	2.735
154	0.4253	0.9717	2.827
155	0.4218	0.9729	2.706
156	0.4225	0.9732	2.681
157	0.4233	0.9727	2.730
158	0.4211	0.9738	2.621
159	0.4166	0.9755	2.448
160	0.4067	0.9801	1.988
161	0.4177	0.9747	2.530
162	0.4235	0.9725	2.752
163	0.4222	0.9730	2.696
164	0.4190	0.9745	2.551
165	0.4215	0.9734	2.656
166	0.4201	0.9738	2.620
167	0.4181	0.9746	2.537
168	0.4222	0.9731	2.691
169	0.4190	0.9741	2.586
170	0.4224	0.9730	2.704
171	0.4213	0.9732	2.685
172	0.4207	0.9734	2.659
173	0.4225	0.9729	2.712
174	0.4145	0.9760	2.400
175	0.4204	0.9737	2.630
176	0.4252	0.9717	2.831
177	0.4123	0.9774	2.262
178	0.4214	0.9733	2.669
179	0.4143	0.9764	2.358
180	0.4199	0.9739	2.615
181	0.4232	0.9723	2.769
182	0.4195	0.9744	2.557
183	0.4086	0.9793	2.065
184	0.4221	0.9733	2.673
185	0.4098	0.9785	2.153
186	0.4245	0.9719	2.809
187	0.4215	0.9735	2.652
188	0.4238	0.9726	2.745
189	0.4223	0.9732	2.677
190	0.4240	0.9722	2.782
191	0.4251	0.9719	2.813
192	0.4243	0.9722	2.779
193	0.4261	0.9711	2.891
194	0.4085	0.9791	2.089
195	0.4229	0.9728	2.716
196	0.4229	0.9729	2.707
197	0.4235	0.9726	2.736
198	0.4185	0.9742	2.580
199	0.4234	0.9728	2.721
200	0.4250	0.9716	2.841
201	0.4215	0.9734	2.661
202	0.4227	0.9723	2.766
203	0.4192	0.9747	2.526
204	0.4219	0.9728	2.717
205	0.4226	0.9728	2.717
206	0.4177	0.9752	2.485
207	0.4174	0.9748	2.519
208	0.4226	0.9727	2.732
209	0.4083	0.9794	2.061
210	0.4233	0.9728	2.721
211	0.4106	0.9778	2.217
212	0.4210	0.9735	2.654
213	0.4235	0.9726	2.739
214	0.4243	0.9720	2.799
215	0.4226	0.9729	2.707
216	0.4222	0.9734	2.660
217	0.4247	0.9723	2.768
218	0.4181	0.9751	2.485
219	0.4239	0.9723	2.768
220	0.4214	0.9731	2.686
221	0.4192	0.9746	2.542
222	0.4110	0.9783	2.168
223	0.4084	0.9796	2.045
224	0.4234	0.9727	2.730
225	0.4192	0.9740	2.599
226	0.4248	0.9717	2.834
227	0.4160	0.9753	2.469
228	0.4247	0.9724	2.761
229	0.4257	0.9716	2.841
230	0.4218	0.9734	2.660
231	0.4217	0.9729	2.710
232	0.4179	0.9748	2.524
233	0.4207	0.9734	2.655
234	0.4223	0.9727	2.725
235	0.4230	0.9721	2.788
236	0.4174	0.9748	2.519
237	0.4224	0.9729	2.706
238	0.4173	0.9748	2.518
239	0.4214	0.9731	2.687
240	0.4226	0.9727	2.732
241	0.4143	0.9764	2.357
242	0.4174	0.9748	2.521
243	0.4235	0.9722	2.785
244	0.4189	0.9741	2.587
245	0.4185	0.9742	2.577
246	0.4247	0.9724	2.764
247	0.4166	0.9755	2.449
248	0.4248	0.9717	2.834
249	0.4244	0.9719	2.808
250	0.4200	0.9738	2.620
251	0.4240	0.9722	2.783
252	0.4241	0.9722	2.783
253	0.4235	0.9726	2.741
254	0.4235	0.9728	2.721
255	0.4222	0.9734	2.660
256	0.4189	0.9745	2.550
257	0.4260	0.9711	2.890
258	0.4242	0.9722	2.781
259	0.4226	0.9729	2.705
260	0.4221	0.9730	2.696
261	0.4228	0.9730	2.705
262	0.4083	0.9794	2.060
263	0.4210	0.9738	2.621
264	0.4161	0.9753	2.472
265	0.4252	0.9717	2.829
266	0.4181	0.9752	2.485
267	0.4230	0.9721	2.789
268	0.4251	0.9717	2.828
269	0.4144	0.9760	2.400
270	0.4241	0.9722	2.785
271	0.4229	0.9729	2.713
272	0.4210	0.9734	2.656
273	0.4198	0.9741	2.595
274	0.4215	0.9735	2.651
275	0.4256	0.9716	2.840
276	0.4212	0.9732	2.685
277	0.4218	0.9728	2.717
278	0.4217	0.9729	2.708
279	0.4160	0.9753	2.469
280	0.4201	0.9739	2.610
281	0.4234	0.9727	2.734
282	0.4220	0.9733	2.672
283	0.4188	0.9745	2.546
284	0.4231	0.9727	2.732
285	0.4243	0.9720	2.797
286	0.4192	0.9748	2.524
287	0.4224	0.9730	2.705
288	0.4203	0.9737	2.627
289	0.4084	0.9791	2.089
290	0.4217	0.9732	2.683
291	0.4224	0.9729	2.711
292	0.4225	0.9729	2.714
293	0.4234	0.9725	2.751
294	0.4239	0.9723	2.765
295	0.4234	0.9727	2.727
296	0.4180	0.9746	2.537
297	0.4106	0.9778	2.216
298	0.4179	0.9747	2.526
299	0.4109	0.9783	2.168
300	0.4247	0.9723	2.768
301	0.4223	0.9727	2.726
302	0.4214	0.9734	2.658
303	0.4192	0.9740	2.602
304	0.4083	0.9796	2.042
305	0.4233	0.9727	2.730
306	0.4224	0.9732	2.682
307	0.4175	0.9747	2.531
308	0.4249	0.9716	2.838
309	0.4066	0.9801	1.988
310	0.4223	0.9730	2.703
311	0.4206	0.9734	2.655
312	0.4191	0.9746	2.542
313	0.4231	0.9723	2.768
314	0.4234	0.9725	2.747
315	0.4236	0.9726	2.737
316	0.4097	0.9785	2.153
317	0.4220	0.9731	2.690
318	0.4193	0.9744	2.558
319	0.4217	0.9734	2.660
320	0.4216	0.9729	2.710
321	0.4214	0.9734	2.659
322	0.4243	0.9722	2.782
323	0.4085	0.9793	2.066
324	0.4198	0.9739	2.614
325	0.4213	0.9733	2.668
326	0.4171	0.9749	2.510
327	0.4233	0.9728	2.721
328	0.4249	0.9719	2.813
329	0.4222	0.9732	2.678
330	0.4222	0.9729	2.708
331	0.4232	0.9728	2.720
332	0.4122	0.9774	2.262
333	0.4226	0.9723	2.766
334	0.4240	0.9723	2.765
335	0.4237	0.9725	2.745
336	0.4205	0.9734	2.656
337	0.4176	0.9751	2.487
338	0.4238	0.9723	2.772
339	0.4236	0.9727	2.734
340	0.4187	0.9746	2.543
341	0.4234	0.9726	2.739
342	0.4066	0.9801	1.989
343	0.4179	0.9746	2.537
344	0.4225	0.9728	2.716
345	0.4122	0.9774	2.263
346	0.4225	0.9727	2.732
347	0.4188	0.9745	2.552
348	0.4246	0.9724	2.761
349	0.4242	0.9722	2.780
350	0.4210	0.9738	2.621
351	0.4240	0.9722	2.778
352	0.4216	0.9729	2.708
353	0.4217	0.9734	2.661
354	0.4202	0.9737	2.629
355	0.4241	0.9721	2.787
356	0.4096	0.9785	2.152
357	0.4216	0.9729	2.710
358	0.4217	0.9731	2.687
359	0.4234	0.9726	2.736
360	0.4193	0.9744	2.558
361	0.4198	0.9739	2.615
362	0.4214	0.9735	2.650
363	0.4242	0.9720	2.797
364	0.4243	0.9719	2.810
365	0.4221	0.9734	2.660
