0	0.4076	0.9722	2.778
1	0.4037	0.9738	2.620
2	0.4018	0.9743	2.568
3	0.4039	0.9735	2.649
4	0.4047	0.9735	2.646
5	0.3920	0.9794	2.060
6	0.4025	0.9747	2.532
7	0.4058	0.9733	2.675
8	0.3917	0.9794	2.057
9	0.4052	0.9730	2.704
10	0.4062	0.9729	2.707
11	0.4070	0.9727	2.732
12	0.4077	0.9723	2.772
13	0.4081	0.9724	2.758
14	0.4015	0.9753	2.471
15	0.4076	0.9721	2.786
16	0.4068	0.9728	2.720
17	0.4073	0.9724	2.757
18	0.4060	0.9728	2.722
19	0.4065	0.9727	2.728
20	0.4057	0.9731	2.692
21	0.4054	0.9734	2.662
22	0.3900	0.9802	1.982
23	0.3940	0.9779	2.213
24	0.4051	0.9733	2.669
25	0.4059	0.9730	2.695
26	0.3994	0.9754	2.458
27	0.4044	0.9739	2.607
28	0.4077	0.9720	2.800
29	0.4090	0.9717	2.826
30	0.4071	0.9726	2.741
31	0.4058	0.9730	2.698
32	0.4023	0.9742	2.576
33	0.4057	0.9730	2.695
34	0.4068	0.9726	2.739
35	0.4048	0.9736	2.638
36	0.4025	0.9749	2.512
37	0.4067	0.9727	2.726
38	0.4083	0.9717	2.829
39	0.4081	0.9718	2.820
40	0.4060	0.9724	2.762
41	0.3999	0.9756	2.445
42	0.4046	0.9733	2.675
43	0.4005	0.9749	2.505
44	0.4007	0.9750	2.502
45	0.4010	0.9753	2.471
46	0.4032	0.9742	2.585
47	0.4050	0.9730	2.702
48	0.4056	0.9731	2.689
49	0.4043	0.9736	2.644
50	0.3918	0.9796	2.040
51	0.4074	0.9724	2.758
52	0.4075	0.9723	2.773
53	0.4035	0.9740	2.605
54	0.4074	0.9723	2.767
55	0.4094	0.9712	2.879
56	0.4074	0.9724	2.757
57	0.4026	0.9741	2.594
58	0.4009	0.9748	2.518
59	0.4080	0.9725	2.748
60	0.4057	0.9733	2.674
61	0.4056	0.9728	2.720
62	0.4057	0.9730	2.695
63	0.4059	0.9728	2.723
64	0.4086	0.9718	2.817
65	0.4057	0.9731	2.693
66	0.3917	0.9794	2.055
67	0.4073	0.9724	2.759
68	0.4077	0.9720	2.800
69	0.3918	0.9792	2.079
70	0.4083	0.9717	2.830
71	0.3900	0.9802	1.982
72	0.4069	0.9723	2.767
73	0.4005	0.9749	2.506
74	0.4025	0.9747	2.533
75	0.4047	0.9732	2.680
76	0.3917	0.9796	2.040
77	0.4043	0.9735	2.646
78	0.4067	0.9728	2.716
79	0.4036	0.9738	2.620
80	0.4046	0.9735	2.646
81	0.4063	0.9722	2.779
82	0.4073	0.9723	2.773
83	0.4058	0.9730	2.698
84	0.4061	0.9731	2.690
85	0.4070	0.9727	2.730
86	0.4059	0.9730	2.704
87	0.4050	0.9730	2.702
88	0.4051	0.9733	2.669
89	0.3931	0.9785	2.148
90	0.4013	0.9748	2.519
91	0.4021	0.9747	2.530
92	0.4068	0.9729	2.712
93	0.4040	0.9736	2.645
94	0.4055	0.9734	2.658
95	0.4080	0.9724	2.756
96	0.4018	0.9743	2.569
97	0.4077	0.9723	2.772
98	0.4065	0.9724	2.756
99	0.4075	0.9722	2.777
100	0.4022	0.9742	2.576
101	0.4048	0.9736	2.638
102	0.4054	0.9731	2.692
103	0.4006	0.9749	2.510
104	0.4065	0.9727	2.728
105	0.4054	0.9734	2.662
106	0.4068	0.9727	2.732
107	0.3994	0.9753	2.470
108	0.4060	0.9724	2.763
109	0.4062	0.9730	2.704
110	0.3993	0.9754	2.458
111	0.4022	0.9747	2.529
112	0.4039	0.9735	2.650
113	0.4014	0.9753	2.473
114	0.4084	0.9718	2.817
115	0.4033	0.9739	2.607
116	0.4059	0.9731	2.694
117	0.3978	0.9761	2.393
118	0.4025	0.9749	2.512
119	0.4045	0.9733	2.675
120	0.4068	0.9726	2.738
121	0.4074	0.9723	2.765
122	0.4065	0.9729	2.712
123	0.4054	0.9733	2.673
124	0.3956	0.9775	2.254
125	0.4071	0.9724	2.763
126	0.4055	0.9735	2.649
127	0.4056	0.9731	2.688
128	0.4067	0.9727	2.726
129	0.4051	0.9730	2.704
130	0.4067	0.9727	2.734
131	0.4032	0.9740	2.603
132	0.4089	0.9717	2.826
133	0.4070	0.9726	2.741
134	0.3939	0.9779	2.214
135	0.4093	0.9712	2.879
136	0.4034	0.9740	2.603
137	0.4027	0.9746	2.537
138	0.4076	0.9722	2.784
139	0.4081	0.9718	2.819
140	0.4068	0.9729	2.711
141	0.4006	0.9750	2.502
142	0.4051	0.9735	2.651
143	0.4031	0.9742	2.584
144	0.3999	0.9755	2.446
145	0.3943	0.9784	2.161
146	0.4047	0.9736	2.641
147	0.3976	0.9765	2.353
148	0.4083	0.9720	2.798
149	0.4074	0.9723	2.774
150	0.4047	0.9736	2.642
151	0.3919	0.9794	2.060
152	0.4012	0.9749	2.513
153	0.4050	0.9730	2.701
154	0.4043	0.9739	2.607
155	0.4010	0.9753	2.472
156	0.4067	0.9728	2.720
157	0.4061	0.9731	2.691
158	0.4065	0.9727	2.729
159	0.4067	0.9727	2.726
160	0.4046	0.9735	2.646
161	0.4082	0.9717	2.830
162	0.4065	0.9729	2.713
163	0.4022	0.9742	2.576
164	0.4083	0.9720	2.797
165	0.4025	0.9741	2.594
166	0.4050	0.9730	2.702
167	0.4045	0.9733	2.675
168	0.4068	0.9727	2.732
169	0.4093	0.9712	2.879
170	0.3919	0.9794	2.060
171	0.4050	0.9733	2.668
172	0.4061	0.9730	2.704
173	0.4063	0.9722	2.778
174	0.4006	0.9749	2.510
175	0.4056	0.9731	2.689
176	0.4047	0.9736	2.642
177	0.4053	0.9731	2.692
178	0.3930	0.9785	2.148
179	0.4055	0.9734	2.659
180	0.4080	0.9724	2.757
181	0.4051	0.9735	2.652
182	0.4074	0.9723	2.767
183	0.4021	0.9747	2.531
184	0.4022	0.9747	2.529
185	0.3998	0.9756	2.445
186	0.4057	0.9730	2.698
187	0.3939	0.9779	2.213
188	0.4032	0.9739	2.606
189	0.4008	0.9748	2.518
190	0.4064	0.9724	2.756
191	0.4085	0.9718	2.818
192	0.4006	0.9750	2.501
193	0.3993	0.9753	2.470
194	0.4043	0.9735	2.647
195	0.4070	0.9727	2.731
196	0.4047	0.9736	2.638
197	0.4059	0.9730	2.704
198	0.3916	0.9795	2.055
199	0.4005	0.9750	2.505
200	0.4070	0.9726	2.740
201	0.4067	0.9728	2.720
202	0.4071	0.9724	2.761
203	0.4076	0.9720	2.800
204	0.4066	0.9728	2.717
205	0.4075	0.9722	2.777
206	0.4031	0.9742	2.585
207	0.4051	0.9730	2.704
208	0.4057	0.9731	2.692
209	0.4012	0.9748	2.520
210	0.4059	0.9728	2.722
211	0.3917	0.9796	2.041
212	0.3956	0.9775	2.253
213	0.4049	0.9730	2.700
214	0.4043	0.9739	2.606
215	0.4068	0.9723	2.767
216	0.4009	0.9753	2.472
217	0.4014	0.9753	2.472
218	0.4057	0.9733	2.674
219	0.4073	0.9724	2.757
220	0.3977	0.9761	2.392
221	0.3900	0.9802	1.982
222	0.4025	0.9749	2.512
223	0.4080	0.9718	2.820
224	0.4017	0.9743	2.570
225	0.4036	0.9738	2.620
226	0.4079	0.9725	2.748
227	0.4067	0.9726	2.738
228	0.4072	0.9723	2.773
229	0.4083	0.9718	2.818
230	0.4076	0.9723	2.772
231	0.4031	0.9740	2.603
232	0.3993	0.9754	2.459
233	0.4053	0.9733	2.675
234	0.4055	0.9735	2.652
235	0.4058	0.9730	2.695
236	0.4056	0.9728	2.719
237	0.4038	0.9735	2.649
238	0.4027	0.9746	2.538
239	0.4075	0.9721	2.785
240	0.4047	0.9736	2.642
241	0.4059	0.9724	2.763
242	0.3976	0.9765	2.353
243	0.4053	0.9734	2.662
244	0.4067	0.9727	2.734
245	0.4089	0.9717	2.826
246	0.4067	0.9729	2.712
247	0.4056	0.9730	2.696
248	0.3942	0.9784	2.162
249	0.3917	0.9792	2.079
250	0.4024	0.9747	2.532
251	0.4067	0.9729	2.712
252	0.4074	0.9723	2.772
253	0.4011	0.9749	2.513
254	0.4039	0.9735	2.645
255	0.4072	0.9724	2.758
256	0.4034	0.9740	2.604
257	0.4046	0.9732	2.680
258	0.4069	0.9727	2.730
259	0.3993	0.9754	2.458
260	0.4043	0.9739	2.606
261	0.3977	0.9761	2.393
262	0.4093	0.9712	2.881
263	0.4053	0.9734	2.662
264	0.3930	0.9785	2.148
265	0.4055	0.9731	2.689
266	0.4024	0.9749	2.512
267	0.4059	0.9728	2.722
268	0.4051	0.9730	2.704
269	0.4053	0.9733	2.675
270	0.4072	0.9724	2.758
271	0.4079	0.9725	2.748
272	0.4074	0.9723	2.774
273	0.3993	0.9753	2.471
274	0.4039	0.9735	2.645
275	0.3917	0.9792	2.079
276	0.4021	0.9747	2.531
277	0.4057	0.9730	2.698
278	0.4049	0.9730	2.701
279	0.4057	0.9732	2.675
280	0.4026	0.9746	2.537
281	0.4012	0.9748	2.519
282	0.4013	0.9753	2.473
283	0.3975	0.9765	2.353
284	0.4022	0.9747	2.529
285	0.4045	0.9735	2.646
286	0.4075	0.9721	2.785
287	0.4068	0.9723	2.765
288	0.4011	0.9749	2.513
289	0.4060	0.9731	2.691
290	0.4033	0.9740	2.602
291	0.4066	0.9728	2.715
292	0.4073	0.9724	2.758
293	0.3939	0.9779	2.214
294	0.4053	0.9731	2.692
295	0.4061	0.9730	2.704
296	0.3899	0.9802	1.982
297	0.4006	0.9749	2.509
298	0.4047	0.9736	2.642
299	0.4080	0.9718	2.820
300	0.3917	0.9796	2.040
301	0.4076	0.9723	2.772
302	0.4031	0.9740	2.604
303	0.4005	0.9750	2.501
304	0.4079	0.9724	2.759
305	0.4049	0.9730	2.700
306	0.4062	0.9722	2.780
307	0.4054	0.9735	2.651
308	0.4032	0.9739	2.606
309	0.4067	0.9729	2.712
310	0.4083	0.9718	2.818
311	0.4009	0.9753	2.471
312	0.4067	0.9729	2.712
313	0.4082	0.9717	2.831
314	0.4022	0.9742	2.577
315	0.4076	0.9720	2.800
316	0.4074	0.9722	2.778
317	0.4024	0.9747	2.533
318	0.4056	0.9731	2.693
319	0.4047	0.9736	2.637
320	0.4089	0.9717	2.826
321	0.4066	0.9727	2.735
322	0.4066	0.9727	2.726
323	0.4035	0.9738	2.620
324	0.4004	0.9750	2.505
325	0.3918	0.9794	2.060
326	0.4059	0.9724	2.765
327	0.4069	0.9726	2.740
328	0.4044	0.9733	2.674
329	0.4038	0.9735	2.648
330	0.4046	0.9732	2.680
331	0.3942	0.9784	2.162
332	0.4024	0.9741	2.591
333	0.4017	0.9743	2.569
334	0.4050	0.9733	2.669
335	0.4050	0.9735	2.653
336	0.4064	0.9727	2.729
337	0.4008	0.9748	2.519
338	0.4072	0.9723	2.774
339	0.4073	0.9723	2.767
340	0.4055	0.9728	2.720
341	0.4055	0.9730	2.696
342	0.4065	0.9728	2.715
343	0.4042	0.9735	2.645
344	0.3998	0.9755	2.445
345	0.4031	0.9742	2.584
346	0.4064	0.9724	2.756
347	0.4066	0.9728	2.720
348	0.4070	0.9724	2.763
349	0.3916	0.9794	2.055
350	0.4067	0.9727	2.733
351	0.4047	0.9736	2.642
352	0.4058	0.9730	2.703
353	0.4058	0.9731	2.694
354	0.4084	0.9718	2.816
355	0.4067	0.9726	2.740
356	0.4054	0.9734	2.660
357	0.3955	0.9775	2.254
358	0.4082	0.9720	2.797
359	0.4067	0.9726	2.738
360	0.4049	0.9730	2.702
361	0.4064	0.9729	2.713
362	0.3942	0.9784	2.162
363	0.3977	0.9761	2.394
364	0.4053	0.9734	2.662
365	0.4064	0.9724	2.756
366	0.4044	0.9733	2.675
367	0.4076	0.9720	2.800
368	0.4060	0.9730	2.704
369	0.4060	0.9731	2.691
370	0.4052	0.9731	2.692
371	0.4021	0.9747	2.529
372	0.4067	0.9723	2.766
373	0.4084	0.9718	2.816
