0	0.4131	0.9726	2.737
1	0.4041	0.9760	2.398
2	0.4115	0.9734	2.656
3	0.4153	0.9717	2.832
4	0.4129	0.9728	2.718
5	0.3981	0.9792	2.080
6	0.4135	0.9724	2.762
7	0.4098	0.9739	2.605
8	0.4076	0.9748	2.517
9	0.4121	0.9730	2.703
10	0.4131	0.9728	2.720
11	0.4125	0.9731	2.695
12	0.4085	0.9747	2.532
13	0.4123	0.9730	2.697
14	0.4078	0.9752	2.477
15	0.4070	0.9749	2.515
16	0.4146	0.9717	2.830
17	0.4062	0.9756	2.445
18	0.4110	0.9732	2.682
19	0.4057	0.9753	2.469
20	0.4119	0.9734	2.664
21	0.3963	0.9801	1.986
22	0.4123	0.9723	2.768
23	0.4076	0.9747	2.526
24	0.4140	0.9722	2.776
25	0.4081	0.9743	2.572
26	0.4146	0.9719	2.809
27	0.4136	0.9724	2.760
28	0.4113	0.9729	2.705
29	0.4121	0.9733	2.673
30	0.4139	0.9721	2.787
31	0.4123	0.9728	2.724
32	0.4057	0.9754	2.463
33	0.4134	0.9726	2.743
34	0.4103	0.9735	2.649
35	0.4157	0.9712	2.885
36	0.4122	0.9730	2.699
37	0.4098	0.9739	2.606
38	0.4137	0.9723	2.769
39	0.4117	0.9732	2.681
40	0.4126	0.9722	2.781
41	0.3980	0.9794	2.057
42	0.4144	0.9718	2.823
43	0.4140	0.9719	2.805
44	0.4088	0.9746	2.537
45	0.4125	0.9731	2.694
46	0.4134	0.9726	2.742
47	0.3981	0.9796	2.041
48	0.4131	0.9729	2.713
49	0.4119	0.9734	2.664
50	0.4137	0.9724	2.764
51	0.4143	0.9725	2.755
52	0.4157	0.9711	2.886
53	0.4136	0.9724	2.761
54	0.4111	0.9735	2.645
55	0.4075	0.9748	2.517
56	0.4099	0.9738	2.624
57	0.4131	0.9727	2.726
58	0.4135	0.9724	2.761
59	0.3981	0.9792	2.081
60	0.4109	0.9735	2.655
61	0.4117	0.9734	2.663
62	0.4070	0.9749	2.510
63	0.4076	0.9748	2.524
64	0.4103	0.9735	2.649
65	0.4149	0.9718	2.820
66	0.4136	0.9723	2.774
67	0.4084	0.9747	2.531
68	0.4130	0.9726	2.743
69	0.4096	0.9739	2.611
70	0.4062	0.9756	2.445
71	0.4113	0.9730	2.703
72	0.4123	0.9723	2.768
73	0.4113	0.9730	2.704
74	0.4072	0.9748	2.524
75	0.4125	0.9729	2.708
76	0.4153	0.9717	2.832
77	0.4117	0.9731	2.695
78	0.4086	0.9742	2.579
79	0.4119	0.9728	2.723
80	0.4139	0.9721	2.787
81	0.4143	0.9724	2.763
82	0.4120	0.9730	2.698
83	0.4114	0.9732	2.676
84	0.4107	0.9739	2.612
85	0.4140	0.9722	2.776
86	0.4095	0.9739	2.610
87	0.4121	0.9730	2.703
88	0.4138	0.9722	2.778
89	0.4102	0.9735	2.651
90	0.4146	0.9717	2.830
91	0.4128	0.9724	2.764
92	0.4039	0.9765	2.354
93	0.4073	0.9752	2.476
94	0.4131	0.9723	2.771
95	0.4138	0.9722	2.779
96	0.4057	0.9753	2.469
97	0.4085	0.9746	2.536
98	0.4081	0.9743	2.572
99	0.4130	0.9729	2.713
100	0.4114	0.9734	2.657
101	0.4131	0.9728	2.719
102	0.4131	0.9726	2.744
103	0.4110	0.9732	2.682
104	0.4119	0.9730	2.697
105	0.4077	0.9752	2.477
106	0.4131	0.9726	2.735
107	0.4088	0.9749	2.513
108	0.3982	0.9794	2.060
109	0.4108	0.9732	2.675
110	0.4041	0.9760	2.399
111	0.4095	0.9741	2.585
112	0.4147	0.9718	2.819
113	0.4106	0.9735	2.650
114	0.4128	0.9727	2.727
115	0.4068	0.9749	2.507
116	0.4120	0.9733	2.675
117	0.4122	0.9728	2.725
118	0.4115	0.9729	2.712
119	0.4133	0.9727	2.734
120	0.4019	0.9774	2.256
121	0.4128	0.9728	2.717
122	0.4111	0.9735	2.650
123	0.4090	0.9746	2.541
124	0.4002	0.9779	2.215
125	0.4122	0.9729	2.709
126	0.4088	0.9740	2.597
127	0.3994	0.9785	2.147
128	0.4069	0.9749	2.515
129	0.4006	0.9783	2.165
130	0.4119	0.9730	2.698
131	0.4056	0.9754	2.462
132	0.4130	0.9727	2.729
133	0.4118	0.9735	2.653
134	0.3963	0.9801	1.986
135	0.4111	0.9735	2.645
136	0.4146	0.9719	2.808
137	0.4121	0.9730	2.703
138	0.4062	0.9755	2.446
139	0.4057	0.9753	2.469
140	0.4139	0.9721	2.788
141	0.4110	0.9735	2.648
142	0.4134	0.9724	2.762
143	0.4120	0.9730	2.699
144	0.4137	0.9724	2.764
145	0.4077	0.9752	2.476
146	0.4133	0.9726	2.743
147	0.4069	0.9748	2.516
148	0.4133	0.9727	2.734
149	0.4120	0.9733	2.673
150	0.4069	0.9749	2.512
151	0.4113	0.9730	2.703
152	0.4131	0.9729	2.712
153	0.4128	0.9728	2.717
154	0.4102	0.9735	2.649
155	0.4094	0.9741	2.585
156	0.4137	0.9722	2.779
157	0.4006	0.9783	2.166
158	0.4124	0.9730	2.697
159	0.4114	0.9734	2.655
160	0.4130	0.9727	2.727
161	0.4075	0.9748	2.516
162	0.4068	0.9749	2.507
163	0.4075	0.9747	2.526
164	0.4109	0.9732	2.681
165	0.4137	0.9723	2.774
166	0.4130	0.9728	2.722
167	0.4106	0.9739	2.611
168	0.3982	0.9794	2.059
169	0.4122	0.9723	2.769
170	0.4073	0.9752	2.476
171	0.4095	0.9739	2.612
172	0.4130	0.9725	2.747
173	0.4131	0.9725	2.745
174	0.3980	0.9792	2.082
175	0.4122	0.9730	2.699
176	0.4118	0.9735	2.653
177	0.4152	0.9717	2.832
178	0.4088	0.9740	2.598
179	0.4085	0.9742	2.581
180	0.4106	0.9735	2.651
181	0.4109	0.9734	2.656
182	0.4097	0.9739	2.607
183	0.4139	0.9720	2.805
184	0.3980	0.9796	2.040
185	0.4126	0.9722	2.783
186	0.4119	0.9730	2.700
187	0.4117	0.9732	2.683
188	0.4084	0.9747	2.534
189	0.4143	0.9724	2.764
190	0.4119	0.9728	2.724
191	0.4110	0.9735	2.646
192	0.4156	0.9711	2.885
193	0.4118	0.9734	2.665
194	0.4085	0.9746	2.537
195	0.4080	0.9743	2.572
196	0.4144	0.9718	2.822
197	0.3962	0.9801	1.987
198	0.4088	0.9749	2.515
199	0.3979	0.9794	2.057
200	0.3993	0.9785	2.148
201	0.4038	0.9765	2.355
202	0.4129	0.9727	2.728
203	0.4071	0.9748	2.523
204	0.4094	0.9739	2.609
205	0.4087	0.9746	2.538
206	0.4018	0.9774	2.256
207	0.4130	0.9727	2.734
208	0.4145	0.9719	2.809
209	0.4101	0.9735	2.652
210	0.4139	0.9723	2.774
211	0.4127	0.9723	2.766
212	0.4135	0.9724	2.760
213	0.4040	0.9760	2.397
214	0.4002	0.9778	2.216
215	0.4148	0.9718	2.823
216	0.4116	0.9733	2.665
217	0.4124	0.9729	2.711
218	0.4146	0.9718	2.823
219	0.4098	0.9738	2.624
220	0.4118	0.9730	2.699
221	0.4142	0.9725	2.754
222	0.4121	0.9727	2.725
223	0.4108	0.9732	2.678
224	0.4145	0.9717	2.830
225	0.4127	0.9727	2.729
226	0.4121	0.9729	2.707
