0	0.4099	0.9729	2.705
1	0.4083	0.9735	2.648
2	0.4108	0.9729	2.713
3	0.4098	0.9732	2.677
4	0.4047	0.9749	2.514
5	0.4123	0.9717	2.829
6	0.3980	0.9779	2.214
7	0.4054	0.9752	2.477
8	0.4123	0.9720	2.800
9	0.4086	0.9735	2.651
10	0.4063	0.9742	2.580
11	0.4080	0.9735	2.649
12	0.4016	0.9765	2.353
13	0.4045	0.9749	2.506
14	0.4096	0.9728	2.721
15	0.4094	0.9732	2.681
16	0.4110	0.9727	2.733
17	0.3971	0.9785	2.147
18	0.4076	0.9738	2.622
19	0.4095	0.9734	2.663
20	0.4098	0.9730	2.701
21	0.4117	0.9722	2.776
22	0.4107	0.9729	2.714
23	0.4113	0.9723	2.774
24	0.4094	0.9731	2.694
25	0.4091	0.9733	2.673
26	0.4047	0.9749	2.509
27	0.4033	0.9754	2.461
28	0.4018	0.9760	2.397
29	0.4102	0.9729	2.708
30	0.4120	0.9725	2.750
31	0.3958	0.9792	2.082
32	0.3983	0.9784	2.164
33	0.4079	0.9735	2.653
34	0.3959	0.9794	2.060
35	0.4084	0.9739	2.609
36	0.3940	0.9801	1.986
37	0.4100	0.9723	2.771
38	0.4108	0.9723	2.770
39	0.4117	0.9720	2.804
40	0.4107	0.9727	2.726
41	0.4116	0.9721	2.786
42	0.4052	0.9749	2.515
43	0.4088	0.9736	2.644
44	0.4087	0.9732	2.682
45	0.4133	0.9711	2.886
46	0.3956	0.9794	2.056
47	0.4107	0.9727	2.726
48	0.4105	0.9727	2.727
49	0.4111	0.9724	2.761
50	0.3957	0.9796	2.041
51	0.4108	0.9729	2.712
52	0.4114	0.9723	2.770
53	0.4072	0.9741	2.585
54	0.4096	0.9730	2.700
55	0.4106	0.9728	2.717
56	0.4108	0.9727	2.734
57	0.4088	0.9736	2.644
58	0.4034	0.9753	2.469
59	0.4065	0.9740	2.596
60	0.4108	0.9726	2.743
61	0.4091	0.9734	2.659
62	0.4062	0.9747	2.534
63	0.4103	0.9722	2.782
64	0.4053	0.9748	2.522
65	0.4093	0.9734	2.663
66	0.4073	0.9739	2.609
67	0.4061	0.9747	2.532
68	0.4097	0.9730	2.695
69	0.4039	0.9755	2.446
70	0.4110	0.9726	2.740
71	0.4087	0.9735	2.645
72	0.4090	0.9730	2.703
73	0.4129	0.9717	2.827
74	0.4058	0.9743	2.571
75	0.4115	0.9722	2.778
76	0.4054	0.9752	2.477
77	0.4114	0.9723	2.769
78	0.4045	0.9749	2.506
79	0.4105	0.9728	2.717
80	0.4097	0.9733	2.674
81	0.4016	0.9765	2.353
82	0.4090	0.9730	2.703
83	0.4083	0.9739	2.611
84	0.4098	0.9730	2.701
85	0.4080	0.9735	2.651
86	0.4116	0.9722	2.775
87	0.4033	0.9754	2.460
88	0.4076	0.9738	2.623
89	0.3979	0.9778	2.215
90	0.4100	0.9723	2.769
91	0.4108	0.9728	2.716
92	0.4090	0.9733	2.674
93	0.4093	0.9734	2.663
94	0.4091	0.9729	2.711
95	0.4062	0.9747	2.534
96	0.4096	0.9730	2.699
97	0.4113	0.9723	2.774
98	0.4114	0.9724	2.761
99	0.4107	0.9728	2.721
100	0.4095	0.9735	2.654
101	0.4133	0.9712	2.884
102	0.4096	0.9731	2.693
103	0.4103	0.9722	2.782
104	0.4065	0.9749	2.512
105	0.4017	0.9760	2.397
106	0.4129	0.9717	2.828
107	0.4112	0.9724	2.760
108	0.4064	0.9746	2.535
109	0.4123	0.9720	2.800
110	0.3957	0.9796	2.040
111	0.4108	0.9729	2.714
112	0.4093	0.9731	2.693
113	0.4087	0.9736	2.640
114	0.3983	0.9784	2.164
115	0.4061	0.9747	2.532
116	0.4074	0.9739	2.606
117	0.4105	0.9727	2.729
118	0.3970	0.9785	2.147
119	0.4110	0.9727	2.732
120	0.4125	0.9718	2.818
121	0.4087	0.9735	2.646
122	0.4072	0.9739	2.610
123	0.4101	0.9729	2.707
124	0.4033	0.9753	2.469
125	0.4071	0.9741	2.585
126	0.4038	0.9755	2.445
127	0.4085	0.9732	2.677
128	0.4089	0.9730	2.704
129	0.4046	0.9749	2.513
130	0.4107	0.9726	2.740
131	0.4116	0.9720	2.804
132	0.4119	0.9725	2.751
133	0.4048	0.9748	2.523
134	0.4057	0.9743	2.570
135	0.4065	0.9740	2.596
136	0.4067	0.9746	2.542
137	0.4122	0.9717	2.829
138	0.4115	0.9722	2.778
139	0.4099	0.9729	2.707
140	0.4104	0.9724	2.758
141	0.4099	0.9728	2.722
142	0.4114	0.9722	2.776
143	0.4087	0.9736	2.643
144	0.3959	0.9794	2.060
145	0.4107	0.9727	2.734
146	0.4096	0.9731	2.694
147	0.4049	0.9753	2.475
148	0.4107	0.9726	2.741
149	0.4071	0.9739	2.609
150	0.4110	0.9726	2.741
151	0.4123	0.9718	2.820
152	0.4086	0.9732	2.683
153	0.4095	0.9734	2.663
154	0.4086	0.9735	2.651
155	0.4115	0.9721	2.786
156	0.4083	0.9735	2.651
157	0.4108	0.9723	2.771
158	0.4090	0.9734	2.659
159	0.4120	0.9724	2.759
160	0.4052	0.9748	2.517
161	0.4052	0.9748	2.521
162	0.4062	0.9742	2.580
163	0.4093	0.9732	2.681
164	0.4120	0.9718	2.824
165	0.4101	0.9731	2.693
166	0.4106	0.9729	2.714
167	0.4046	0.9749	2.510
168	0.4098	0.9730	2.697
169	0.4106	0.9727	2.727
170	0.4078	0.9735	2.650
171	0.3995	0.9774	2.255
172	0.3956	0.9794	2.058
173	0.4096	0.9728	2.721
174	0.3939	0.9801	1.985
175	0.4111	0.9724	2.762
176	0.3957	0.9792	2.081
177	0.4113	0.9723	2.769
178	0.4083	0.9739	2.611
179	0.4098	0.9729	2.708
180	0.4109	0.9727	2.732
181	0.4062	0.9742	2.580
182	0.4044	0.9749	2.507
183	0.4114	0.9722	2.777
184	0.4064	0.9749	2.513
185	0.3982	0.9784	2.164
186	0.3970	0.9785	2.148
187	0.3956	0.9796	2.042
188	0.4046	0.9749	2.511
189	0.4065	0.9740	2.596
190	0.4111	0.9724	2.762
191	0.4093	0.9732	2.679
192	0.4133	0.9711	2.886
193	0.4104	0.9724	2.761
194	0.4122	0.9720	2.804
195	0.3939	0.9801	1.985
196	0.4122	0.9717	2.830
197	0.4106	0.9728	2.725
198	0.4079	0.9735	2.649
199	0.3995	0.9775	2.255
200	0.4098	0.9728	2.723
201	0.4110	0.9726	2.739
202	0.4046	0.9749	2.514
203	0.4075	0.9738	2.624
204	0.4061	0.9746	2.535
205	0.4100	0.9731	2.694
206	0.4082	0.9735	2.649
207	0.4032	0.9754	2.460
208	0.4107	0.9726	2.745
209	0.4072	0.9739	2.609
210	0.4071	0.9739	2.608
211	0.4123	0.9718	2.821
212	0.4053	0.9752	2.477
213	0.4107	0.9728	2.716
214	0.4096	0.9733	2.674
215	0.4114	0.9722	2.778
216	0.4090	0.9733	2.673
217	0.4107	0.9729	2.712
218	0.4052	0.9748	2.522
219	0.4015	0.9765	2.353
220	0.4093	0.9734	2.663
221	0.4066	0.9746	2.541
222	0.4107	0.9727	2.734
223	0.4094	0.9735	2.653
224	0.4086	0.9732	2.682
225	0.4113	0.9724	2.761
226	0.4112	0.9723	2.773
227	0.4071	0.9741	2.585
