0	0.4481	0.9727	2.726
1	0.4483	0.9726	2.743
2	0.4437	0.9743	2.570
3	0.4467	0.9726	2.739
4	0.4438	0.9740	2.603
5	0.4409	0.9751	2.487
6	0.4447	0.9737	2.634
7	0.4467	0.9729	2.706
8	0.4332	0.9790	2.104
9	0.4478	0.9720	2.801
10	0.4427	0.9745	2.546
11	0.4480	0.9722	2.782
12	0.4489	0.9722	2.782
13	0.4491	0.9720	2.797
14	0.4500	0.9714	2.856
15	0.4484	0.9720	2.804
16	0.4469	0.9728	2.715
17	0.4498	0.9716	2.835
18	0.4472	0.9725	2.745
19	0.4451	0.9736	2.644
20	0.4459	0.9736	2.638
21	0.4392	0.9759	2.410
22	0.4483	0.9726	2.737
23	0.4483	0.9723	2.767
24	0.4463	0.9733	2.670
25	0.4474	0.9728	2.718
26	0.4483	0.9723	2.767
27	0.4313	0.9800	2.004
28	0.4330	0.9793	2.072
29	0.4492	0.9717	2.834
30	0.4422	0.9746	2.537
31	0.4440	0.9746	2.542
32	0.4500	0.9716	2.840
33	0.4333	0.9792	2.084
34	0.4442	0.9743	2.568
35	0.4463	0.9731	2.693
36	0.4473	0.9727	2.727
37	0.4486	0.9724	2.761
38	0.4462	0.9733	2.672
39	0.4482	0.9722	2.779
40	0.4487	0.9721	2.793
41	0.4331	0.9795	2.052
42	0.4471	0.9727	2.728
43	0.4481	0.9726	2.738
44	0.4479	0.9725	2.750
45	0.4489	0.9719	2.809
46	0.4494	0.9722	2.775
47	0.4469	0.9729	2.708
48	0.4487	0.9722	2.783
49	0.4408	0.9752	2.484
50	0.4505	0.9713	2.867
51	0.4508	0.9710	2.903
52	0.4446	0.9739	2.613
53	0.4448	0.9737	2.631
54	0.4472	0.9726	2.739
55	0.4428	0.9744	2.559
56	0.4344	0.9783	2.166
57	0.4465	0.9733	2.674
58	0.4353	0.9778	2.224
59	0.4475	0.9722	2.780
60	0.4489	0.9720	2.801
61	0.4423	0.9744	2.556
62	0.4464	0.9727	2.733
63	0.4420	0.9747	2.533
64	0.4436	0.9744	2.563
65	0.4390	0.9762	2.379
66	0.4476	0.9729	2.714
67	0.4477	0.9726	2.743
68	0.4494	0.9722	2.778
69	0.4461	0.9731	2.686
70	0.4419	0.9747	2.525
71	0.4460	0.9729	2.714
72	0.4497	0.9714	2.856
73	0.4496	0.9714	2.860
74	0.4470	0.9730	2.704
75	0.4439	0.9738	2.616
76	0.4473	0.9725	2.747
77	0.4482	0.9723	2.765
78	0.4448	0.9737	2.631
79	0.4490	0.9717	2.826
80	0.4454	0.9733	2.671
81	0.4413	0.9754	2.457
82	0.4428	0.9749	2.506
83	0.4424	0.9750	2.504
84	0.4432	0.9740	2.604
85	0.4481	0.9726	2.735
86	0.4471	0.9727	2.726
87	0.4453	0.9733	2.671
88	0.4491	0.9719	2.808
89	0.4457	0.9734	2.662
90	0.4467	0.9731	2.687
91	0.4484	0.9724	2.761
92	0.4469	0.9732	2.681
93	0.4356	0.9782	2.175
94	0.4472	0.9730	2.704
95	0.4438	0.9743	2.569
96	0.4369	0.9772	2.284
97	0.4435	0.9744	2.560
98	0.4407	0.9751	2.487
99	0.4471	0.9727	2.728
100	0.4485	0.9722	2.785
101	0.4331	0.9792	2.084
102	0.4478	0.9722	2.779
103	0.4421	0.9746	2.538
104	0.4470	0.9727	2.728
105	0.4450	0.9736	2.645
106	0.4427	0.9744	2.559
107	0.4461	0.9731	2.688
108	0.4482	0.9720	2.803
109	0.4457	0.9736	2.639
110	0.4507	0.9710	2.904
111	0.4496	0.9714	2.861
112	0.4424	0.9750	2.504
113	0.4436	0.9740	2.602
114	0.4498	0.9715	2.854
115	0.4474	0.9722	2.780
116	0.4330	0.9790	2.105
117	0.4412	0.9754	2.458
118	0.4497	0.9716	2.837
119	0.4470	0.9725	2.748
120	0.4465	0.9726	2.740
121	0.4418	0.9748	2.525
122	0.4436	0.9743	2.574
123	0.4457	0.9734	2.662
124	0.4478	0.9725	2.750
125	0.4481	0.9723	2.766
126	0.4481	0.9723	2.767
127	0.4475	0.9729	2.713
128	0.4460	0.9729	2.711
129	0.4465	0.9729	2.707
130	0.4440	0.9743	2.568
131	0.4466	0.9731	2.686
132	0.4438	0.9739	2.614
133	0.4484	0.9724	2.761
134	0.4352	0.9778	2.224
135	0.4438	0.9746	2.540
136	0.4487	0.9720	2.800
137	0.4459	0.9729	2.710
138	0.4471	0.9726	2.738
139	0.4445	0.9739	2.609
140	0.4447	0.9737	2.629
141	0.4491	0.9716	2.835
142	0.4422	0.9745	2.555
143	0.4484	0.9724	2.761
144	0.4503	0.9714	2.860
145	0.4437	0.9743	2.566
146	0.4356	0.9782	2.176
147	0.4472	0.9727	2.727
148	0.4487	0.9722	2.779
149	0.4488	0.9719	2.808
150	0.4481	0.9722	2.775
151	0.4445	0.9737	2.634
152	0.4496	0.9715	2.854
153	0.4493	0.9722	2.778
154	0.4463	0.9728	2.717
155	0.4427	0.9749	2.506
156	0.4463	0.9727	2.731
157	0.4468	0.9732	2.681
158	0.4467	0.9729	2.713
159	0.4492	0.9722	2.775
160	0.4461	0.9731	2.686
161	0.4452	0.9733	2.671
162	0.4485	0.9721	2.792
163	0.4467	0.9729	2.706
164	0.4311	0.9800	2.003
165	0.4329	0.9795	2.051
166	0.4471	0.9728	2.718
167	0.4425	0.9745	2.546
168	0.4390	0.9759	2.411
169	0.4342	0.9784	2.164
170	0.4461	0.9733	2.671
171	0.4328	0.9793	2.072
172	0.4419	0.9747	2.533
173	0.4476	0.9720	2.802
174	0.4475	0.9726	2.743
175	0.4485	0.9721	2.790
176	0.4489	0.9717	2.827
177	0.4470	0.9730	2.703
178	0.4480	0.9726	2.744
179	0.4406	0.9752	2.483
180	0.4446	0.9737	2.634
181	0.4452	0.9733	2.673
182	0.4468	0.9730	2.703
183	0.4489	0.9719	2.806
184	0.4481	0.9726	2.736
185	0.4478	0.9727	2.728
186	0.4460	0.9733	2.673
187	0.4463	0.9733	2.674
188	0.4368	0.9772	2.283
189	0.4498	0.9716	2.838
190	0.4479	0.9726	2.737
191	0.4488	0.9720	2.796
192	0.4480	0.9723	2.767
193	0.4471	0.9725	2.746
194	0.4469	0.9727	2.726
195	0.4430	0.9740	2.603
196	0.4479	0.9726	2.738
197	0.4388	0.9762	2.376
198	0.4489	0.9717	2.828
199	0.4458	0.9729	2.713
200	0.4475	0.9726	2.742
201	0.4480	0.9722	2.780
202	0.4483	0.9724	2.762
203	0.4490	0.9717	2.833
204	0.4469	0.9727	2.725
205	0.4460	0.9733	2.669
206	0.4471	0.9727	2.727
207	0.4368	0.9772	2.282
208	0.4410	0.9754	2.457
209	0.4444	0.9738	2.616
210	0.4467	0.9732	2.681
211	0.4506	0.9710	2.902
212	0.4437	0.9746	2.541
213	0.4448	0.9736	2.642
214	0.4459	0.9729	2.711
215	0.4351	0.9777	2.225
216	0.4405	0.9752	2.484
