0	0.4355	0.9733	2.670
1	0.4358	0.9728	2.721
2	0.4333	0.9738	2.619
3	0.4361	0.9729	2.714
4	0.4322	0.9741	2.594
5	0.4374	0.9723	2.775
6	0.4275	0.9763	2.368
7	0.4351	0.9727	2.730
8	0.4346	0.9730	2.701
9	0.4357	0.9731	2.695
10	0.4367	0.9723	2.766
11	0.4215	0.9793	2.070
12	0.4242	0.9783	2.171
13	0.4338	0.9734	2.664
14	0.4277	0.9759	2.409
15	0.4374	0.9720	2.800
16	0.4366	0.9726	2.736
17	0.4385	0.9716	2.835
18	0.4331	0.9737	2.630
19	0.4216	0.9790	2.098
20	0.4383	0.9718	2.822
21	0.4358	0.9728	2.717
22	0.4350	0.9733	2.668
23	0.4355	0.9731	2.690
24	0.4358	0.9726	2.741
25	0.4347	0.9732	2.680
26	0.4349	0.9728	2.723
27	0.4324	0.9746	2.537
28	0.4359	0.9723	2.775
29	0.4362	0.9720	2.799
30	0.4349	0.9728	2.717
31	0.4355	0.9728	2.720
32	0.4372	0.9721	2.791
33	0.4312	0.9745	2.552
34	0.4371	0.9722	2.777
35	0.4306	0.9747	2.529
36	0.4346	0.9732	2.675
37	0.4321	0.9744	2.565
38	0.4376	0.9718	2.823
39	0.4345	0.9730	2.704
40	0.4304	0.9748	2.518
41	0.4347	0.9732	2.677
42	0.4364	0.9723	2.768
43	0.4335	0.9736	2.639
44	0.4330	0.9739	2.611
45	0.4366	0.9727	2.730
46	0.4324	0.9739	2.609
47	0.4355	0.9726	2.743
48	0.4238	0.9778	2.219
49	0.4367	0.9727	2.732
50	0.4353	0.9730	2.704
51	0.4254	0.9773	2.274
52	0.4392	0.9710	2.898
53	0.4373	0.9721	2.787
54	0.4353	0.9730	2.697
55	0.4366	0.9726	2.738
56	0.4366	0.9725	2.748
57	0.4355	0.9729	2.713
58	0.4356	0.9728	2.719
59	0.4320	0.9745	2.548
60	0.4323	0.9745	2.553
61	0.4347	0.9734	2.659
62	0.4369	0.9724	2.756
63	0.4378	0.9723	2.770
64	0.4198	0.9800	1.997
65	0.4374	0.9722	2.784
66	0.4361	0.9727	2.726
67	0.4217	0.9792	2.079
68	0.4380	0.9715	2.849
69	0.4375	0.9719	2.814
70	0.4367	0.9721	2.791
71	0.4363	0.9726	2.739
72	0.4382	0.9715	2.847
73	0.4332	0.9737	2.628
74	0.4366	0.9724	2.756
75	0.4313	0.9751	2.494
76	0.4350	0.9727	2.727
77	0.4338	0.9734	2.664
78	0.4348	0.9728	2.717
79	0.4356	0.9730	2.696
80	0.4303	0.9748	2.519
81	0.4382	0.9718	2.824
82	0.4369	0.9724	2.757
83	0.4349	0.9733	2.667
84	0.4305	0.9747	2.528
85	0.4292	0.9752	2.481
86	0.4359	0.9723	2.772
87	0.4324	0.9739	2.610
88	0.4357	0.9728	2.721
89	0.4320	0.9745	2.550
90	0.4345	0.9730	2.701
91	0.4380	0.9715	2.852
