0	0.4409	0.9739	2.614
1	0.4398	0.9750	2.504
2	0.4452	0.9720	2.796
3	0.4418	0.9738	2.625
4	0.4301	0.9790	2.103
5	0.4442	0.9727	2.727
6	0.4444	0.9722	2.777
7	0.4460	0.9718	2.820
8	0.4467	0.9717	2.829
9	0.4456	0.9721	2.789
10	0.4467	0.9715	2.853
11	0.4406	0.9740	2.597
12	0.4458	0.9720	2.803
13	0.4423	0.9733	2.670
14	0.4394	0.9750	2.501
15	0.4339	0.9772	2.281
16	0.4441	0.9728	2.722
17	0.4299	0.9793	2.072
18	0.4454	0.9724	2.758
19	0.4431	0.9733	2.673
20	0.4449	0.9727	2.730
21	0.4460	0.9718	2.823
22	0.4408	0.9746	2.541
23	0.4300	0.9790	2.104
24	0.4467	0.9717	2.831
25	0.4463	0.9722	2.775
26	0.4361	0.9759	2.410
27	0.4313	0.9783	2.166
28	0.4448	0.9725	2.748
29	0.4382	0.9754	2.455
30	0.4445	0.9729	2.711
31	0.4440	0.9726	2.743
32	0.4427	0.9734	2.661
33	0.4457	0.9720	2.797
34	0.4397	0.9750	2.504
35	0.4433	0.9727	2.726
36	0.4447	0.9720	2.795
37	0.4339	0.9772	2.280
38	0.4396	0.9744	2.555
39	0.4359	0.9763	2.375
40	0.4451	0.9726	2.736
41	0.4422	0.9733	2.669
42	0.4458	0.9719	2.805
43	0.4429	0.9729	2.711
44	0.4455	0.9722	2.784
45	0.4456	0.9721	2.791
46	0.4438	0.9729	2.706
47	0.4282	0.9800	2.001
48	0.4451	0.9723	2.774
49	0.4430	0.9732	2.681
50	0.4434	0.9733	2.672
51	0.4430	0.9729	2.708
52	0.4442	0.9725	2.746
53	0.4436	0.9731	2.686
54	0.4390	0.9746	2.537
55	0.4407	0.9744	2.564
56	0.4301	0.9792	2.082
57	0.4466	0.9715	2.853
58	0.4427	0.9736	2.640
59	0.4376	0.9752	2.482
60	0.4437	0.9729	2.711
61	0.4451	0.9723	2.766
62	0.4460	0.9717	2.832
63	0.4473	0.9713	2.866
64	0.4431	0.9733	2.666
65	0.4376	0.9752	2.484
66	0.4299	0.9795	2.052
67	0.4439	0.9728	2.724
68	0.4450	0.9724	2.761
69	0.4462	0.9722	2.777
70	0.4438	0.9732	2.678
71	0.4476	0.9710	2.899
72	0.4454	0.9724	2.760
73	0.4460	0.9720	2.804
74	0.4465	0.9714	2.860
75	0.4401	0.9740	2.597
76	0.4434	0.9730	2.701
77	0.4445	0.9726	2.739
78	0.4405	0.9743	2.568
79	0.4433	0.9728	2.715
80	0.4439	0.9727	2.727
81	0.4440	0.9730	2.699
82	0.4449	0.9727	2.731
83	0.4455	0.9722	2.783
84	0.4395	0.9746	2.543
85	0.4450	0.9724	2.758
86	0.4389	0.9747	2.531
87	0.4404	0.9744	2.559
88	0.4431	0.9732	2.685
89	0.4451	0.9720	2.795
90	0.4422	0.9733	2.669
91	0.4321	0.9778	2.224
92	0.4414	0.9739	2.610
93	0.4468	0.9716	2.840
94	0.4449	0.9726	2.737
95	0.4416	0.9737	2.627
96	0.4414	0.9737	2.632
97	0.4458	0.9721	2.795
98	0.4450	0.9726	2.743
99	0.4387	0.9748	2.523
100	0.4441	0.9728	2.717
101	0.4391	0.9745	2.550
102	0.4442	0.9722	2.778
103	0.4434	0.9726	2.736
104	0.4467	0.9715	2.848
105	0.4405	0.9740	2.599
106	0.4456	0.9722	2.777
107	0.4409	0.9744	2.565
108	0.4325	0.9783	2.173
109	0.4441	0.9727	2.727
110	0.4447	0.9723	2.774
111	0.4416	0.9737	2.627
112	0.4407	0.9739	2.614
113	0.4440	0.9727	2.734
114	0.4438	0.9730	2.696
115	0.4418	0.9736	2.643
116	0.4392	0.9750	2.504
117	0.4450	0.9726	2.737
118	0.4433	0.9733	2.671
119	0.4458	0.9720	2.797
120	0.4455	0.9721	2.790
121	0.4465	0.9715	2.855
122	0.4476	0.9710	2.900
123	0.4448	0.9726	2.736
124	0.4380	0.9755	2.453
125	0.4435	0.9732	2.683
126	0.4415	0.9737	2.629
127	0.4441	0.9729	2.715
128	0.4392	0.9750	2.503
129	0.4456	0.9720	2.796
130	0.4456	0.9722	2.776
131	0.4359	0.9759	2.411
132	0.4395	0.9745	2.554
133	0.4321	0.9778	2.223
134	0.4441	0.9725	2.746
135	0.4459	0.9717	2.832
136	0.4425	0.9734	2.662
137	0.4429	0.9732	2.681
138	0.4418	0.9736	2.643
139	0.4421	0.9733	2.669
140	0.4442	0.9722	2.778
141	0.4297	0.9793	2.073
142	0.4464	0.9714	2.858
143	0.4324	0.9783	2.175
144	0.4337	0.9772	2.281
145	0.4450	0.9723	2.765
146	0.4298	0.9790	2.102
147	0.4449	0.9724	2.762
148	0.4466	0.9715	2.853
149	0.4461	0.9722	2.779
150	0.4299	0.9792	2.080
151	0.4280	0.9800	2.003
152	0.4390	0.9745	2.553
153	0.4467	0.9716	2.838
154	0.4446	0.9725	2.749
155	0.4430	0.9731	2.691
156	0.4458	0.9717	2.825
157	0.4456	0.9719	2.806
158	0.4427	0.9729	2.715
159	0.4448	0.9726	2.737
160	0.4375	0.9752	2.482
161	0.4429	0.9733	2.674
162	0.4409	0.9744	2.563
163	0.4444	0.9726	2.741
164	0.4453	0.9722	2.783
165	0.4443	0.9729	2.713
166	0.4433	0.9726	2.739
167	0.4399	0.9740	2.599
168	0.4471	0.9713	2.870
169	0.4387	0.9747	2.529
170	0.4415	0.9737	2.628
171	0.4425	0.9736	2.638
172	0.4449	0.9724	2.764
173	0.4431	0.9727	2.730
174	0.4440	0.9728	2.725
175	0.4297	0.9795	2.051
176	0.4439	0.9726	2.739
177	0.4454	0.9721	2.787
178	0.4429	0.9733	2.669
179	0.4405	0.9744	2.564
180	0.4464	0.9717	2.831
181	0.4356	0.9762	2.376
182	0.4432	0.9730	2.703
183	0.4374	0.9752	2.483
184	0.4447	0.9727	2.727
185	0.4435	0.9729	2.706
186	0.4458	0.9720	2.802
187	0.4402	0.9744	2.559
188	0.4403	0.9743	2.571
189	0.4435	0.9729	2.708
190	0.4448	0.9723	2.774
191	0.4439	0.9730	2.699
192	0.4406	0.9739	2.614
193	0.4412	0.9739	2.612
194	0.4421	0.9733	2.669
195	0.4437	0.9726	2.743
196	0.4451	0.9724	2.757
197	0.4403	0.9740	2.600
198	0.4438	0.9728	2.722
199	0.4449	0.9720	2.796
200	0.4461	0.9722	2.776
201	0.4448	0.9726	2.742
202	0.4445	0.9723	2.772
203	0.4436	0.9732	2.676
204	0.4452	0.9724	2.760
205	0.4311	0.9783	2.166
206	0.4444	0.9721	2.794
207	0.4386	0.9748	2.524
208	0.4437	0.9730	2.695
209	0.4437	0.9728	2.722
210	0.4437	0.9727	2.726
211	0.4412	0.9737	2.632
212	0.4428	0.9729	2.707
213	0.4393	0.9746	2.541
214	0.4431	0.9729	2.715
215	0.4395	0.9750	2.504
216	0.4405	0.9746	2.540
217	0.4388	0.9746	2.536
218	0.4445	0.9723	2.774
219	0.4395	0.9750	2.504
220	0.4437	0.9727	2.726
221	0.4446	0.9727	2.727
222	0.4426	0.9729	2.709
223	0.4453	0.9721	2.788
224	0.4451	0.9724	2.755
225	0.4463	0.9715	2.854
226	0.4420	0.9733	2.669
227	0.4451	0.9724	2.760
