0	0.3970	0.9761	2.393
1	0.4075	0.9720	2.799
2	0.3986	0.9753	2.469
3	0.4047	0.9734	2.658
4	0.4035	0.9735	2.645
5	0.4038	0.9735	2.647
6	0.3910	0.9792	2.080
7	0.4010	0.9743	2.568
8	0.4060	0.9723	2.767
9	0.4060	0.9729	2.711
10	0.4073	0.9718	2.820
11	0.4051	0.9728	2.722
12	0.3990	0.9756	2.445
13	0.4060	0.9729	2.712
14	0.4016	0.9747	2.532
15	0.4006	0.9753	2.472
16	0.4017	0.9741	2.591
17	0.4026	0.9740	2.604
18	0.4058	0.9728	2.717
19	0.4048	0.9731	2.695
20	0.4039	0.9736	2.642
21	0.4043	0.9730	2.703
22	0.4055	0.9722	2.780
23	0.4049	0.9730	2.697
24	0.4057	0.9728	2.715
25	0.3931	0.9779	2.214
26	0.4063	0.9724	2.763
27	0.4077	0.9718	2.816
28	0.4048	0.9728	2.717
29	0.4023	0.9742	2.584
30	0.4024	0.9739	2.605
31	0.4017	0.9749	2.511
32	0.4039	0.9736	2.635
33	0.4069	0.9720	2.798
34	0.4031	0.9735	2.648
35	0.3908	0.9794	2.055
36	0.4049	0.9732	2.676
37	0.3948	0.9775	2.253
38	0.3998	0.9749	2.509
39	0.4068	0.9723	2.770
40	0.4045	0.9734	2.663
41	0.3985	0.9754	2.458
42	0.3998	0.9750	2.502
43	0.4067	0.9722	2.777
44	0.4013	0.9747	2.532
45	0.4000	0.9748	2.518
46	0.4053	0.9731	2.691
47	0.3892	0.9802	1.982
48	0.4051	0.9731	2.694
49	0.4062	0.9727	2.730
50	0.4085	0.9712	2.879
51	0.4004	0.9749	2.511
52	0.4049	0.9731	2.691
53	0.4051	0.9730	2.703
54	0.4042	0.9733	2.667
55	0.4067	0.9722	2.785
56	0.3997	0.9750	2.503
57	0.4046	0.9733	2.674
58	0.4023	0.9740	2.603
59	0.4059	0.9727	2.726
60	0.4001	0.9753	2.471
61	0.4059	0.9728	2.719
62	0.4019	0.9746	2.537
63	0.4071	0.9725	2.747
64	0.4045	0.9731	2.691
65	0.4028	0.9738	2.619
66	0.3968	0.9765	2.353
67	0.4035	0.9739	2.607
68	0.4064	0.9723	2.774
69	0.4038	0.9732	2.680
70	0.4043	0.9735	2.652
71	0.4062	0.9726	2.742
72	0.4051	0.9724	2.761
73	0.4056	0.9724	2.756
74	0.4047	0.9731	2.689
75	0.4064	0.9724	2.761
76	0.4041	0.9730	2.703
77	0.3911	0.9794	2.061
78	0.4056	0.9724	2.756
79	0.4030	0.9735	2.648
80	0.3922	0.9785	2.148
81	0.3969	0.9761	2.394
82	0.4024	0.9739	2.605
83	0.4051	0.9728	2.724
84	0.4051	0.9730	2.704
85	0.4077	0.9719	2.814
86	0.4037	0.9733	2.674
87	0.4059	0.9727	2.734
88	0.4072	0.9718	2.819
89	0.4014	0.9742	2.575
90	0.3998	0.9749	2.508
91	0.4049	0.9730	2.698
92	0.4059	0.9727	2.733
93	0.4074	0.9720	2.797
94	0.4013	0.9747	2.531
95	0.4043	0.9730	2.704
